id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRPtJlPnvd,Fitri Yuliana,1 month ago,1557717482456,Klo g prcaya m kpu mbding jgn ikut nyapres,0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRQ9rDAY8v,Mario Arema,1 month ago,1557717482922,Yes mantap,0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRRWQLC1y_,Bang Ali,1 month ago,1557717482923,"klok anda di curangi bearti anda juga harus bisa lapang dada, klok semuanya seperti itu saya setuju dgn anda, bukanya yg ngegas trus itu para cebong yg tidak terima atas fakta bahwa kecurangan sedang terjadi",0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRSyh4PvkD,alif rizki ulil albab,1 month ago,1557717482924,"@siti rohany ngakakk wkwk, tp emang bener sih",0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRUSjX01bb,Santoso 1989,1 month ago,1557717482926,vania lovers kalau iman murni itu Prabowo yg menang bukan menang kaleng2 pak Jokowi Dodo 😇,0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRY0k2Bp9V,Herigadevi Chaniago,1 month ago,1557717482927,"Real Count BPN= Count of Dracula...
😃😆😀😄",0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRYt2hgbXI,Heri Yadi,1 month ago,1557717482929,"Jokowi- amiin udah jelas2 menang, hsil real count itu bner dan bkn survey byaran..",0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uR_S46PbNk,Dinda Formosa,1 month ago,1557717482930,Aamiin Yaa Allah,0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRapQr4dI7,Farid Pradana,1 month ago,1557717482932,"Prabowo menang, presiden e Jokowi",0
,,,,,,,,Ugy24GAQ-mADwxS2TbN4AaABAg.8uQdCOAUxwn8uRbkwHSMP_,Boyindra Manstar,1 month ago,1557717482933,"Egois itu memobilisasi kepala daerah dan aparat agar tidak kalah,,yang lapang dada itu rakyat yang selalu dibohongi,,,janji gak ngutang tapi ngutang ? Janji gak impor tapi impor ? Check deh ada videonya waktu 2014",0
UgyeCEHzb5jvx1_hhXd4AaABAg,yam1301711,1 month ago,1557717481732,Aku coma mengingat kan kalau orang seperti arif ini kalau terlalu berharap jangan2 kalau salah dan kalah bisa bunuh diri karna harapan terlalu besar,0,false,0,,,,,,
UgztL5sU0eTApA41rYh4AaABAg,Gibran Adipati Suryo,1 month ago,1557717481735,Puyono ngomongnya kok kayak brandal gitu,0,false,0,,,,,,
Ugzg5atGqGPRbJJ3Ztp4AaABAg,duduk berfikir,1 month ago,1557717481738,"Hobi Jokowi NgeVlog
Hobi prabowo Kampanye setiap pilpres.",6,false,0,,,,,,
UgzjoaWizY_PJAEMZiJ4AaABAg,John Rambo,1 month ago,1557717486904,"Ditanya apa dijawab apa, itulah kenapa w males liat politik 🙄",0,false,0,,,,,,
Ugyok4PXZWeNQfWfCIJ4AaABAg,Leones Henka Dewana,1 month ago,1557717486906,Terlalu menggiring opini buruk ke masyarakat.,0,false,0,,,,,,
Ugx5SEQ_m7hRlJwJSW54AaABAg,Donni Wahyuandono,1 month ago,1557717486908,"kubu 02 selalu muter2 jawabannya... menggiring ketololan, menjadi kebodohan.. saat aturan yang sudah disepakati tapi engga diiikuti... karepe dewe namanya...",0,false,0,,,,,,
Ugxf6dPqqF4Cv5F3kqN4AaABAg,AB Novita,1 month ago,1557717486910,Untung pihak 01  mempunyai sifat sabar...ngadepin orang super duper ngeyel kaya gitu 🤚🏼🦇🦇🦇🦇🦇🦇🦇,0,false,0,,,,,,
Ugw0W2N0539v9c1ykA14AaABAg,Riza Fahrun,1 month ago,1557717486912,Saya sebagai saksi pak prabowo tpi saya pilih pak jokowi dan saya bangga,0,false,0,,,,,,
UgxcZpMwRKWr_Twpizp4AaABAg,Chintya Rahardja,1 month ago,1557717486914,itu yg  02..jago juga stand up comedy,0,false,0,,,,,,
UgyBJ3PINI-htwm1_jt4AaABAg,Slamet Kurnianto,1 month ago,1557717486917,Ngeselin amat mukanya si arief,0,false,0,,,,,,
UgwvBPRknd3GvfUR2wB4AaABAg,Christ Choy,1 month ago,1557717486918,"Pendukung no 2 nih rukun iman kurang 1 yaitu tidak percaya qadha dan qadhar
Mau pilpres diulang 10 kali pun dgn pelaksana yg berbeda beda atau yg melaksanakan pemilu  BPN,BPN melaksanakan tugasnya dgn baik dan jujur tetapi yang menang tetap jokowi itu adalah takdir yg harus kita terima,klu tdk percaya takdir trus mau apa mau demo allah yg benar saja.
Curang curang curang
Saya rasa kedua kubu melakukan kecurangan tapi tdk massive,terstruktur,brutal
Bahkan tim 02 yg massive melakukan kampanye isu indentitas,hate speech,menebar ancaman  dan isu isu rasial lainnya
Jadi pd tanggal 22 ini marilah kita terima apapun yg terjadi,mari kita dukung presiden terpilih 
Dan kita dukung kebijakan yg pro rakyat dan kita ingatkan(demo) kebijakan yg tdk pro rakyat 
Tu ajah😎",0,false,0,,,,,,
UgxiWSccek-eiTXWRKd4AaABAg,Unggul Prabowo Norotama,1 month ago,1557717486920,keliatanana yg waras dan mana yg ga waras...,0,false,0,,,,,,
Ugyrs7ZkD2DCGXdfhaZ4AaABAg,bagi berita,1 month ago,1557717486922,Gemblung,0,false,0,,,,,,
UgzeVLXqGm4c7b8KWEl4AaABAg,Yoyon Haryono,1 month ago,1557717486924,Cape klo denger kubu 02 ...🤣,0,false,0,,,,,,
Ugwyb1s1qeQbC0HLcvN4AaABAg,Cindai Bodas,1 month ago,1557717486926,Dari bacotnya aja 02 tidak sportif..maunya menang sendiri...,0,false,0,,,,,,
UgzIzQzaVPndWpPQo1l4AaABAg,Hannah khusna,1 month ago,1557717486936,"Tag pikir real count mu itu di umumkan sekitar malam itu udah menyatakan menang mbok yo di pikir Indonesia luas ada 800.000 tps masak ujuk"" langsung deklarasi menang pilpres. Wong KPU aja ngurus sampai 1 bulan kog memutuskan dan pengumpulan data se Indonesia masak anda sehari langsung menang",23,false,0,,,,,,
UgzP-sctlxC3T8-z2dB4AaABAg,Ranggeh Pambudi,1 month ago,1557717486938,"Kubu 02 menang, ada kecurangan  gak pp.  Kalo kubu 01 yg menang curang usut habis, itu yg gua tangkep 😁",0,false,0,,,,,,
Ugz-Hfv0Yp-2YW0kwg14AaABAg,sri murniani,1 month ago,1557717486940,Katanya dah menang.. Smpai deklarasi dah brpa kali.. Kog skrg teriak curang.. Gmna Sihh,0,false,0,,,,,,
UgyuvsoZFKgwByvKo-l4AaABAg,umi umila,1 month ago,1557717486942,sampai modarrr....02 GK bklan MENANG..,1,false,0,,,,,,
UgyAiz0HCSluMYSTxGx4AaABAg,Al Fhazrie,1 month ago,1557717486944,"Prabowo pidato mulu ya.... 
Klo pak jokowi biasa ajj tuh damai"" aj ga kya org bingung gak sprti prabowo
Yg waras yg cerdas bisa menilai.",0,false,0,,,,,,
Ugz-hV9RUeUvkDSbRdF4AaABAg,ricky orlando,1 month ago,1557717486945,"jaman telekomunikasi yang canggih atau mobil lejen :V :V :V :V :V
ni orang memang kocang ngakak....

pak jokowi emang pernah nyinggung mobile legend tapi bukan begitu konteks nya
di kira si arif mobile itu perangkat2 pintar yang sehari2 kita pakai
legend itu artinya hebat

jadi telekomunikasi canggih  = mobail lejen

mantab djiwa",0,false,0,,,,,,
UgwJVlfTdyCYdFkozdt4AaABAg,asep koimar,1 month ago,1557717486947,PRABOWO  MENANG   KEMUNDURAN    INDONESIA,0,false,0,,,,,,
UgzJ3RiOBL4HUW11oP94AaABAg,Desta v,1 month ago,1557717486950,Halah... Ini kubu Bowo nyusain aja...  Kalo ga bisa terima kekalahan tenggelamin aja ke laut,0,false,0,,,,,,
Ugw_v3xUjis2DJkbgkx4AaABAg,Ayu purwaty,1 month ago,1557717488524,Jgn diulang lagi dong nyoblosnya ntar banyak yang meninggal kelelahan belajarlah dari pengalaman,0,false,0,,,,,,
Ugxe8iwPrBH6f1ueO9p4AaABAg,하루카Haruka,1 month ago,1557717488525,Barujaditkbudahsibujkmudahtersinggungcobabericontohyangbagusund,0,false,0,,,,,,
UgzyKedvZOTzAFTmOlV4AaABAg,Henky Andema,1 month ago,1557717488527,"Disini sudah bisa disimpulkan mana yg berpendidikan mana yg harus dididik lagi.
Menyesal dalam memilih tidak ada hasilnya, yg jelas doakan saja semoga pemimpin terpilih adalah pemimpin yg di ridhoi Allah SWT. Aamiin",0,false,0,,,,,,
UgwhDob8TADIhp4c5g54AaABAg,하루카Haruka,1 month ago,1557717488529,Buatlah tim penghitungansendirisupaysyakin.,0,false,0,,,,,,
Ugwvh0QIhTtzX0MCq5x4AaABAg,asep koimar,1 month ago,1557717488530,"BRVO....PRESIDEN   JOKOWIDODO.......SELAMAT   UNTUK PRABOWO......MENERIMA   KEKALAHAN DENGAN  LAPANG DADA....,,,,,SEMOGA GA SETRUK LAGI",0,false,0,,,,,,
Ugy09rH31HK7In5YDxR4AaABAg,Hari ZETOEL,1 month ago,1557717488532,"Ayooo rakyat indonesia liaat  sapa seng ngeyeeel...
Jalur hukum sudah tersedia bila ada pengaduan...
Biarlah KPU  berjalan menghitung...",0,false,0,,,,,,
UgzJtlRWN6z0k9JZFKR4AaABAg,jon juplek,1 month ago,1557717488534,"kalau udah merasa menang, ngapain masih ribut - ribut soal curang?",0,false,0,,,,,,
UgxEilzJt-e7_yaySAJ4AaABAg,hamba allah,1 month ago,1557717488535,"Yg tidak mengakui pemilu scra demokratis adalah kaum pemuja KHILAFAH
pemimpin hrus brdasar Bai'at ulama !!
GENDENG...",0,false,0,,,,,,
Ugy-ytVUuoFUT5aIDVZ4AaABAg,Lhynnel Claretta,1 month ago,1557717488537,Situ jadi president tujuannya apaan sih ?? Pengen indonesia maju apa cuma pengen jadi org nmr satu 😑 terlalu ambisi 😑,0,false,0,,,,,,
UgzvNcgLk4RqhTjpKBF4AaABAg,Havi Havi,1 month ago,1557717488539,Uaduh gawat nih team nya rabowo team yg gak punya modal dong brarti kalok team Prabowo menang nantik bisa mencari modal besar²an dong dengan bentuk korupsi besar² besaran.,0,false,0,,,,,,
UgycXES5QsQ3tGy2GNh4AaABAg,noka slowly,1 month ago,1557717488540,"gregetan bgt sama org itu satu ,lwan trs BG adlian",0,false,0,,,,,,
Ugz0L0Vo1Sl-zS1F_5Z4AaABAg,ferantika ka,1 month ago,1557717488542,Lelah dengar curang dan curang 😪,0,false,0,,,,,,
UgzuWitbJl-7zsGeZSh4AaABAg,Dewi Cinta,1 month ago,1557717488544,Knp sih g di bata aja itu muka si arif ......gedek banget liatnya,0,false,0,,,,,,
Ugzv2R1iZblorE8tEBZ4AaABAg,Huda Diana,1 month ago,1557717488546,"Woy bisa ga 1 hari aja ga tebar gossip murahan yg menjatuhkan lawan,, kita juga rakyat, jangan bawa2 atas nama rakyat,jangan teriak2 curang mulu,,jangan sombong jdi org Arif,, inget Allah",13,false,0,,,,,,
UgyuV3H_bHYCQdxlezZ4AaABAg,Shonia Erfina,1 month ago,1557717488547,Nonton dia serasa nonton komikus..yg ini malah lebih lucu.,0,false,0,,,,,,
UgyH4A4ckM0hLd3Dk9B4AaABAg,Adella RW,1 month ago,1557717488549,"Ibarat maling gk mau teriak malinglah😂, jadi melempar"" kan opini ke lain""",1,false,0,,,,,,
Ugyfc7Lt3RtQWlmnKo94AaABAg,S Music,1 month ago,1557717488551,Kok berisik ya...?,0,false,0,,,,,,
Ugx6POaMCKBZlKrnrxl4AaABAg,Dewi Cinta,1 month ago,1557717488553,Lucu lucu ya....pendukung 02 sama jungjunganya ko berlaku kaya badut .selalu ngelucu  dan pengen menang sendiri.PEKOK.....,0,false,0,,,,,,
UgyTniaqWH52YWi4U6p4AaABAg,Ema Rukmana,1 month ago,1557717488554,Si puyono ini plin plan ngomongnya eaaa ntar bilang nunggu hasil KPU siapa yg menang..tapi ntar lagi bilang prabowo sydah menang🤣🤣🤣🤣,0,false,0,,,,,,
Ugy8kuZYxuVfOx9rxdF4AaABAg,Faizal Izzal,1 month ago,1557717488556,dari cara bicaranya kelihatan kalau 02 kalah BPN gak mau disalahkan,0,false,0,,,,,,
UgwMzeHNfJRpOmBFrQF4AaABAg,I AM BASILIS,1 month ago,1557717490025,arif ky bocah debatnya ga dewasa,0,false,0,,,,,,
UgzL2NkJqz29XceLgDt4AaABAg,Meri Simanungkalit,1 month ago,1557717490027,02 ini bahaya memprovokasi dan Memecah belah rakyat. Jangan mau ikut larut dalam hasutan saudara2ku. Kita tetap satu yaitu indonesia.,0,false,0,,,,,,
UgzzuhQVpx6IVYTM7UB4AaABAg,Rusmalita Eka,1 month ago,1557717490029,Siapapun Presidennya tujuan mereka ngebuat Indonesia lebih baik lagi kann. Jadi tetep sabar ajaa nunggu keputusan dari KPU😉😉,0,false,0,,,,,,
UgxvfjKWCLYI0f62HOF4AaABAg,Tri Yulianto,1 month ago,1557717490031,Yang setuju puyuono jadi pelawak >> like 🤣🤣🤣,86,true,1,,,,,,
,,,,,,,,UgxvfjKWCLYI0f62HOF4AaABAg.8uQaGYXm33A8uROWIO5kNe,saemawon di7,1 month ago,1557717490435,"Terlalu bagus pelawak ,org stres itu",0
UgwanUHnyG9eYMy7AM94AaABAg,Yosef Oktafianus,1 month ago,1557717490034,Apa pinternya poyuono hingga dijadikan waketum partai ?,0,false,0,,,,,,
UgynXDa0IdyF3esiPnZ4AaABAg,Dewi Cinta,1 month ago,1557717490035,Arif ko kaya badut ya.....kalah ko ngeyel.....pengen aku rasanya ngasih sambel di mukanya,0,false,0,,,,,,
UgwMSgTZ3imEIN7UWGd4AaABAg,Ryan Hezron,1 month ago,1557717490038,udh mau kena serangan jantung si Arief khakhakakhkahkha.....,1,false,0,,,,,,
UgzvzhWTHPA7KPd1vSJ4AaABAg,Mat Matifa,1 month ago,1557717490039,Baper sangat sih wowo itu...lain kali gk usah ikut deh bikin malu bangsa ini...,0,false,0,,,,,,
UgybCa7li4lhiPT-CZZ4AaABAg,RIFQI Erdi,1 month ago,1557717490041,Menang darimanaa asooooooooo 02 02 :'),0,false,0,,,,,,
Ugy3Qbc-z-PGl_GbRY54AaABAg,playlist ku,1 month ago,1557717490043,"Kualitas dari tim 02 menyedihkan....,",0,false,0,,,,,,
UgyAvmGhu-cjRTgkbj94AaABAg,Fabian Virgo,1 month ago,1557717490045,Kalau saya nilai Adian ini smart dan jenius... tp Kalau Arif Puyuono ini cuma menang ngotot saja dan lucu lg cara ngeles nya ha.ha.ha the best comedy tahun ini...,0,false,0,,,,,,
UgxqR8aDIOCu651GaCR4AaABAg,Hertop Mantos,1 month ago,1557717490047,Debat karo puyono wong degeng... ora ana benere... setres  wonge kayane..,0,false,0,,,,,,
Ugwr19DLjqHypQ3ybw54AaABAg,Ular laut,1 month ago,1557717490049,Jokowi jokowi yang menang 🏆,1,false,0,,,,,,
UgysolTbZoZ7AvffDu94AaABAg,FERDIAN 002,1 month ago,1557717490051,"Apa sih kok kayak gitu,gak terima kalah.kalau anda laki laki gentle bisa terima menang dong.katanya tentara kok gak terima kalah trs balas dendamm",0,false,0,,,,,,
UgxmHnzq6f8ntCj6SwZ4AaABAg,atep kurniawan,1 month ago,1557717490053,Ibaratnya anak kecil maen ps kalah nyalahin stick,0,false,0,,,,,,
UgwzQcsaHQuDbDLJ9214AaABAg,PIAN SOPIAN,1 month ago,1557717490055,"Katanya harus ikut aturan, dia sendiri gak ikut aturan. moso pertandingan belum selesai sudah menyatakan juara. hadeuhh",0,false,0,,,,,,
UgxgoMVckuNtmSVrhh14AaABAg,danis wara,1 month ago,1557717490057,"Keliatan bener kubu 02 ambisi pengen menang karena kalah udah 3x,jika menang diterima jika kalah gak terima bilang curang astaga pakkk kalo kalah yaa udah terima nah masalahnya pendukung yg udah bagi"" jabatan pasti gak terima nanti terus ngajak ribut terus negara ini kalo ribut jadi kacau tolongla kalo kalah yasudah gak usah bilang ini itu lagi katanya mau negara maju,hmmmmm mungkin dia malu kalah 4x jadi bagaimanapun caranya harus memenangkan dia.hahahahaha lucu lucu",0,false,0,,,,,,
UgwTY6cv0EUqP6UXnvV4AaABAg,Robby Winardi 26,1 month ago,1557717490059,Waw rusuh waw,0,false,0,,,,,,
Ugz_awcdOu0j_iCfAXV4AaABAg,Dian Anggraeni,1 month ago,1557717490061,"Bung Adian mmg politikus cerdas,,bicara apa adanya dan logis...",0,false,0,,,,,,
UgypsR-kXsZyg8CTUcl4AaABAg,Bucin Channel,1 month ago,1557717490063,"Aku kira cuma pak prabowo yang halu, ternyata semua orang dibelakangnya sama aja.",122,true,5,,,,,,
,,,,,,,,UgypsR-kXsZyg8CTUcl4AaABAg.8uQZyeIBke08uR4l2UYzvu,Keylakeanu Murdianto,1 month ago,1557717490466,termasuk temen2 gw pd halu jg 😂 halu nya udah berjamaah,4
,,,,,,,,UgypsR-kXsZyg8CTUcl4AaABAg.8uQZyeIBke08uRCJYhD75U,Mawar Geai,1 month ago,1557717490468,halu semua pendukung wowo😂😂🤣,0
,,,,,,,,UgypsR-kXsZyg8CTUcl4AaABAg.8uQZyeIBke08uRJF4_XD16,rafi hidayat,1 month ago,1557717490470,"no no no, ada yang salah pergaulan, bang sandi. orang baik beliau",0
,,,,,,,,UgypsR-kXsZyg8CTUcl4AaABAg.8uQZyeIBke08uRRWIujHXh,Mokhtar Aul,1 month ago,1557717490471,Wkwkwk kek cewek indonesia yg kebanyakan halu pas tahu Lee min ho selesai Wamil wkwkwk,0
,,,,,,,,UgypsR-kXsZyg8CTUcl4AaABAg.8uQZyeIBke08uRS66Yp2bP,FAZ,1 month ago,1557717490473,Justru orang2 yg dibelakangnya yg sangat berbahaya. Prabowo itu gampang kepengaruhin.,0
UgxW4xUgVMHQUYLSsV94AaABAg,Reymus Jordan,1 month ago,1557717492965,"Jaman mobile legend?😂
Itu nama game pak😂 bukan jaman😂",0,false,0,,,,,,
UgxyVx_NbRXnLifQF8d4AaABAg,ye aung,1 month ago,1557717492967,"02 PD banget ,,bukan semua mendukung / mencblos 02,,
Kenapa segitu keukeuh nya pengen memang?!?!!
Ditempat Ku lebih Banyak dukung 01 ,,,",0,false,0,,,,,,
UgwR0iEMaKcX1axxoVZ4AaABAg,lisa Rmd,1 month ago,1557717492969,"Untung yg pake baju batik bukan bapak/keluarga gw.
😂😂
Bisa2 mnum racun serangga, oleh nahan malu.",0,false,0,,,,,,
UgwLI7o_RVjnxDqG27J4AaABAg,Dika YouTUBE,1 month ago,1557717492970,"Mampir ya guyss😄😂
https://www.youtube.com/watch?v=sJlyjhhqGeA
Tapi kok gua dongkol ya liat arief. Membela sesuatu yg sudah jelas itu salah😐",0,false,0,,,,,,
UgwusjlIA6MoccSKT114AaABAg,RL,1 month ago,1557717492973,Ada apa dengan mobile legend?😅,0,false,0,,,,,,
Ugwe2_9slrgBhbEq4fN4AaABAg,Gerry Oktarizon,1 month ago,1557717492975,PRABOWO SANDI. Insyallah menang. 💪,0,false,0,,,,,,
UgzFKgUT5NZ1uJ3Zkn54AaABAg,kheiza laddy,1 month ago,1557717492976,"Menang dari mana pak,, org blum di umumin siapa yg menang ko udah bilang menang 😅😅😅",0,false,0,,,,,,
UgxkEWQIMisPkgMwm_Z4AaABAg,Dedi Utama Putra,1 month ago,1557717492978,janganlah kita terlalu sombong..,0,false,0,,,,,,
UgwWcJ2Ps3YDOMrcMiV4AaABAg,Yusuf R,1 month ago,1557717492980,Pengakuan menang terstrukter sistematis dan masih..nih .. Pokoknya gua menang klu kalah berarti curang,0,false,0,,,,,,
UgzliVLqilKB9ykhA614AaABAg,Mia Arrasyid,1 month ago,1557717492982,Kalau mematuhi aturan main kenapa malah nyalahin aturan main KPU😅 wowo wowo kok lucu yee,0,false,0,,,,,,
Ugxsw_ANpxRWJ0sQg5F4AaABAg,love Yanti,1 month ago,1557717492984,Wow pasti menang sombongnya mendahului Allah,0,false,0,,,,,,
UgyhxAvqqezXi0lM0Gx4AaABAg,oneindigheid vinsart,1 month ago,1557717492985,Framing dari kubu 02 yg sengaja dibuat biar pada panas... tp maap.. ga kepancing saya 🤣🤣🤣,0,false,0,,,,,,
UgwsQwDvLOvILZKVOKx4AaABAg,Herra Yanutama,1 month ago,1557717492987,Dagelan baru 😂😂😂😂,0,false,0,,,,,,
UgxRKRuzPybBLt7RRC54AaABAg,Mia Arrasyid,1 month ago,1557717492990,"Apasih pak arief berbelit belit bicaranya,😆😆",0,false,0,,,,,,
UgwXKgVPctQ7AHMDlWh4AaABAg,Yusuf R,1 month ago,1557717492992,Duh pusing ngomong sama yg stres,0,false,0,,,,,,
UgzkgPR5JAPh0dstt_Z4AaABAg,Ogie San,1 month ago,1557717492994,Liyat tu ARIEF.. muka nya ngeselin.. ngotot bgt,0,false,0,,,,,,
UgyEtZdiGIyI_QR1r0d4AaABAg,Mixx Vidio Marbun,1 month ago,1557717492996,"Nih org udh tua mulutnya nyosor bae,gk bisa ngebedain yg buruk dan mn yg bner apa?",0,false,0,,,,,,
UgzNLYzQa-5DsFDWVhV4AaABAg,aL Ghoz,1 month ago,1557717492998,"Hanya org buta dan pura"" buta aja yg tdk tau kecurangan.",0,false,0,,,,,,
UgymPrEppbb0bI40krV4AaABAg,THE Max,1 month ago,1557717492999,👍👍👍 01....,0,false,0,,,,,,
Ugz_eCcULerx_6kWdgB4AaABAg,movie clip,1 month ago,1557717493003,Bangkai bacot Arif omongannya ngibul,0,false,0,,,,,,
Ugyvy2FdqoualkD82e54AaABAg,Iwan Suryadi,1 month ago,1557717493811,kok kesel liat bapak ini ngotot jadi pemenang,0,false,0,,,,,,
UgyzJiVyU_0E0RJp_rF4AaABAg,elsandro ElsandromilikMu,1 month ago,1557717493814,kampret ngeyel,0,false,0,,,,,,
UgxsJAvT2m9ZHMakblx4AaABAg,Sangmane Toraya,1 month ago,1557717493817,"Standing applausee Pak Arif..slh satu mc plg cerdas...menang tdk curang, kalah curah..the best logic ever",0,false,0,,,,,,
UgyVh0QUIY0qMk2HBg54AaABAg,Imelda Sari,1 month ago,1557717493819,Omongan arief puyono sdh mengarah ke makar. Bila makar kami warga Indonesia berharap TNI polri bisa turun tangan,0,false,0,,,,,,
Ugy0AUU2yFcMhNYeNo54AaABAg,Aji Kusuma,1 month ago,1557717493822,dua tiga tutup botol 😂😂 ..,0,false,0,,,,,,
UgyPivmQOOqZF5zrMEF4AaABAg,wincord sync,1 month ago,1557717493824,"Siapkan aturan main : 1. Mau pemilu percaya KPU, 2. SIAP Kompetisi bukan lembek, 3. Ga banyak bacot dan hoax, 4. Kalau takut berkompetisi jangan NYALON. Bikin resek negara aja",0,false,0,,,,,,
UgxKfylw1AQyo_wDX2l4AaABAg,Helen Febriyanto,1 month ago,1557717493826,Ngakak !!! di menit 6:55 mobile legend disamain sama telekomunikasi wkaka,0,false,0,,,,,,
Ugxol7-hz9MkCwYXRyp4AaABAg,Hedi Ancep,1 month ago,1557717493828,"yg gakterima dgan kenyataan 
coba di RUQYAH sapa tau sadar dan malu",0,false,0,,,,,,
UgxcBa9gre6hPbY5giZ4AaABAg,Kirigaya Kazuto,1 month ago,1557717493830,Nguber opo to wong Iki lur????,0,false,0,,,,,,
Ugw3tjKEiKeQ-aML4at4AaABAg,needkhun,1 month ago,1557717493833,"kasiaN sama orang2 yg udh gugur kerena kecapean ga di anggep ama kubu yg ketakutan kalah, trus ngatain orng laen curang dan minta di anulir. Ga tau apa orng jg udh cape dan berkorban nyawa bnyk bro.",0,false,0,,,,,,
UgwtnbFHdLCXZ6hu4Jp4AaABAg,Suprianto 76,1 month ago,1557717493835,"Menang tunnggu kpu ,sabar",0,false,0,,,,,,
UgyjPv-UugTg2QoFZxJ4AaABAg,nhur lola,1 month ago,1557717493838,"Nadian udah malesss mau layan si gemuk ngomong ..😂😂 
Udah ngaku2 menang siiihhh ... Enak aja lu .. 😂😂😂",0,false,0,,,,,,
Ugxmr2df4KgYTxNv3ed4AaABAg,Robert,1 month ago,1557717493840,"kalo kalian merasa sedih tidak bisa menghibur, ingat masih ada sosok arief kwkwkwk",0,false,0,,,,,,
UgwcWbbceCXdLCR1zut4AaABAg,Otora A106,1 month ago,1557717493842,Kasihan sama Mbak Najwa jawabana dari pertnyaan Mbak Nana ke paslon 02 gak jelas... :D,0,false,0,,,,,,
UgxP6AqBRC9Y-wLK1j54AaABAg,Prily Christin,1 month ago,1557717493844,kasian anak dan istrinya pasti malu liat si arief ini,0,false,0,,,,,,
UgwcbBt_9ivpdI4fMj14AaABAg,Arsilla Yumna,1 month ago,1557717493847,"02,pleci dent  Medsos,Deklarasi 3X ,kok teriak Curang ,,,ngakak",0,false,0,,,,,,
UgxPEUyyetMg-2QmjDZ4AaABAg,Kenny Wonosantoso,1 month ago,1557717493849,"Andai aku Thanos, ingin rasanya ...
tahan-tahan",0,false,0,,,,,,
Ugzs26I3VToK3hgAtGN4AaABAg,Nikmah Astari,1 month ago,1557717493851,itu mukanya pak arif kok gitu ya 😂,0,false,0,,,,,,
UgyxNsp55WhE8CBRJwF4AaABAg,Rafli Ahmad Haryanto,1 month ago,1557717493853,Denger bang Arif bicara rasanya pengen ketawa. Saya yakin yg nonton Chanel ini adalah kaum intelek semua. Dan sya tetap menghargai kebebasan pendapat Dari tiap tiap individu. Semoga Indonesia tetap Aman Dan damai,0,false,0,,,,,,
UgzU8LBO2R2tnm2WHOl4AaABAg,Barnas Bastiansyah,1 month ago,1557717493855,"Yakin pk JOKOWI menang 
Nomor 2 tdk siap kalah, mkanya ngeyel.",0,false,0,,,,,,
UgxsrqgKvVwNOoaov954AaABAg,akmal swzea,1 month ago,1557717494779,"Solusi untuk prabowo yg ngebet sekali pengen jadi presiden, yg kalau kalah tak mau akui legitimasi Hasil pemilu,
Ayo rakyat Indonesia kita ikhlaskan satu pulau kecil di ujung sana,, untuk prabowo dan pendukungnya agar mereka membentuk negara sendiri, angkat presiden sendiri,,
Buat nama negara sendiri,, dari pada menjadi duri untuk menghancurkan negara ini...",74,true,10,,,,,,
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uQqori3CWr,Acus Acus,1 month ago,1557717495321,Setujuuuu banged😁😂,0
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uR9TJgrZo9,Fiktor Rio,1 month ago,1557717495324,Pulaunya bang yang nggak mau,2
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uR9j-W8shg,akmal swzea,1 month ago,1557717495325,"@Fiktor Rio di bujuk supaya mau lah,,, demi indonesia adil makmur dan tentram..😂😂😂😂",1
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uR9uoffe8x,Abu Rizasaputra,1 month ago,1557717495326,Pulau komodo gua setuju bro,0
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uRCq0wQCXQ,Fiktor Rio,1 month ago,1557717495327,@akmal swzea lha ini yang susah bang 😂,0
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uRGy0Z-o7k,Revict wicaksono,1 month ago,1557717495329,Nusakambangan masih kosong tuh...,0
,,,,,,,,UgxsrqgKvVwNOoaov954AaABAg.8uQXKYimO1p8uRJeGMwhRg,Kresna Adi,1 month ago,1557717495330,"@Abu Rizasaputra ntar komodonya ga tahan terus pindah, pulaunya ganti nama jadi pulau kampret XD",1
