id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPycbVK1ok,kirana putri,1 month ago,1557717202179,Hajarrrrr pak eko,6
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPypbW3fbf,Dian Lestari,1 month ago,1557717202180,Mantul (mantap betul) 👍👍👍👍,6
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPyrPrJl5c,Imam Alzanggie,1 month ago,1557717202943,😂🤣😂🤣😂🤣😂🤣😂🤣😂,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzCLJYliK,D'hjah Hloiis,1 month ago,1557717202944,meLyzza Arana hhaha ngakak,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzTpkpWf5,Hh Ani,1 month ago,1557717202945,Waoooooo....😂😂😂😂😂😂😄😄😄😄,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzfVqE-3k,revan sya,1 month ago,1557717202947,Josss,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzpCTvR6T,suprapto greatlife,1 month ago,1557717202948,Sadiisss...😁,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzrgxDd9d,Nadim Herwanto,1 month ago,1557717202949,😆😆😆😆😆😆😆,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzuluj930,Rika Rola,1 month ago,1557717202950,😁😆pinter bngt bikin pantunnya👍,8
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uPzzuVmo1U,John Paulus,1 month ago,1557717202952,meLyzza Arana haha... mantap uuiihh...,4
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ--FoTHQZ,Sayangku Sayangku,1 month ago,1557717202953,Sip sip mantul bingit,4
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ-_53R4Zr,Newbie official channel,1 month ago,1557717202954,Cakep,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ-_y_BHWL,Alghifari Rock,1 month ago,1557717202955,mantab pantun mu bebe,4
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ-aB4sPrx,Ma hadev,1 month ago,1557717202956,Wkwk mantul 😂,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ-ozMbxrv,Casih Casih,1 month ago,1557717202958,😃😃😃😃😃😃😃👍👍👍,2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ-wUeQjkJ,Bambang S. Gunawan,1 month ago,1557717202959,"Ada yang kurang mbak.....Disini gunung disana gunung..ditengah pulau Bali.....Prabowo bingung, si Sandi linglung,presiden kita tetap Jokowi....",16
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ03A5KTal,virgo boy,1 month ago,1557717202960,Cakep... Prabowo bingung nakik gunung... akhirnya ketemu lutung.,12
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ0726rLIj,Erika Yuli,1 month ago,1557717202961,mantap😀😀😀😀👍👍👍,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ0C9X4t6Z,bowo kartono,1 month ago,1557717202962,Jos gandos 😂🤣,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ0Tdu32Vh,HAYANTO HUTARA,1 month ago,1557717202963,wkwkwkw.. jos banget mba pantunnya..,2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ0jVxl_St,Via Agusty,1 month ago,1557717202965,meLyzza Arana anda yg binggung?,2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ0q35eDqS,Bintang permana,1 month ago,1557717202973,Kalo aku sih yes,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ0u8On-Fz,syantik Bintang Bersinar syantik,1 month ago,1557717202975,Aamin …SALAAM DAMAI INDONESIA QU NKRI HARGA MATI PRESIDEN INDONESIA TTEP JOKOWIDODO MAARUF Aamin 22 mei no 1 JOKOWI MAARUF Aamin MENANG TELAK,4
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ12LwxgBF,Via Agusty,1 month ago,1557717202977,"Disini gunung, disana Gunung,di tenggah tenggah ada pulau bali, jokowi linglung, abah yai binggung😂",2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1EnSjZ15,lalalala,1 month ago,1557717202978,@Via Agusty Ga nyambung amat pantun lo,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1ODu60MM,laskar Hoofdbeareu,1 month ago,1557717202979,JOZZZZ👍👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1OzkDxxx,lathifah nyai,1 month ago,1557717202980,Hebat bat.......bat............bat,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1dMtU-_5,Widodo Tok,1 month ago,1557717202982,😅😅😅☞👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1gBheg1m,Via Agusty,1 month ago,1557717202983,Burung gelatik dimakan Ular!!! Prabowo dilantik Jokowi Kelar!!!😂😂😂,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1hkWtkZx,Dian Pertiwi,1 month ago,1557717202984,Ngakak abis,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1hm9O2zI,Palguna Os,1 month ago,1557717202985,Cakep 😀😁😀,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1rlFmlOL,Sri Riyanto,1 month ago,1557717202987,Masoooookkkk....,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1s1HZgyj,Weni Chah ndeso,1 month ago,1557717202988,meLyzza Arana hahahahhahaaaaa ngakak guling2,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ1wWhcMCl,poniti 78,1 month ago,1557717202989,meLyzza Arana hhhh betul sx,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ299Y43mi,Mellynda Sofie,1 month ago,1557717202991,😂😂😃😃😃😃,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2BEZ63vW,Via Agusty,1 month ago,1557717202992,lalalala bodo amat!!!!,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2JIKdN1Q,Via Agusty,1 month ago,1557717202993,"Bambang S. Gunawan hahahahaha mulut perlu perlu sekolah lagi,",0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2MO6-nzf,Kitab Kuning,1 month ago,1557717202995,mantappp kreatif,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2TliB2dJ,Via Agusty,1 month ago,1557717202996,"Bambang S. Gunawan pk jokowi sholat , pk prabowo sholat, yg beda pk jokowi ngadep kamera, pk prabowo ngadep kiblat!!",0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2YEtpUIs,Via Agusty,1 month ago,1557717202997,virgo boy naek kuda lah!!!! Anda naik apa? Punya apa dibandingkn pk prabowo?,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2_8kK0lP,anak petani,1 month ago,1557717202999,Cakep😂👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2nZlwPth,Hary Bnw,1 month ago,1557717203002,"https://www.kompasiana.com/firmansyahfahmi/552ab1c6f17e610a32d623ae/simbol-48-dan-siklus-30-tahunan

Tanggal 22 mei 2019 (22-5-2019) bila dijumlah = 48 (so what do you think about that.???)

https://www.kompasiana.com/firmansyahfahmi/552ab1c6f17e610a32d623ae/simbol-48-dan-siklus-30-tahunan",1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ2qhRqZHE,Prayik Ayik,1 month ago,1557717203003,Mantul,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ32QAiq6l,cinta sejati,1 month ago,1557717203004,ha ha ha ha cocok,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3ILXnDyu,Susanto Joko,1 month ago,1557717203006,Mantullllllllll bossss,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3NYxKbpg,Tina P.,1 month ago,1557717203007,Via Agusty gak kevalik to??  lha di rumahnya saja pak Prabowo gak tau mana kiblat 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ ada lho videonya!!,3
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3Sgtq3Q5,Kitab Kuning,1 month ago,1557717203008,"@Via Agusty pendukung prbwo gk trimaaaa hahahah
sampai kpan pun prbowo cuma capressss titikkkkkk",5
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3oLkwiCy,Goes Wahyoe,1 month ago,1557717203009,Wkwkwk,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3p24WkUQ,Via Agusty,1 month ago,1557717203011,Tina P. Cumn liat video emng kmu prnh kerumhnya?!!!,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3tG-9qzv,Via Agusty,1 month ago,1557717203806,Kitab Kuning buat kamu aja titik!!!!,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3u4SF06j,atin prime,1 month ago,1557717203808,ngakak 😆😆😆,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ3vxRr3Dw,Bagus Rapik,1 month ago,1557717203809,meLyzza Arana anjay,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ40gV8G3G,Via Agusty,1 month ago,1557717203810,Emng kmu fikir sholat ngadep kamera apa itu kiblat?,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ43DHhbex,Madara uciha,1 month ago,1557717203812,"bdoh para cebong,, ga ngrti kondisi negara,, yg slu di kucilkan oleh ngara lain, krn lemah, dn hutang mkin mlambung,",1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ45UtlAph,ERFINA A.R,1 month ago,1557717203813,Wkwkwk,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ45bvQLAE,Via Agusty,1 month ago,1557717203815,Tina P. Yg ngadep kamera emng tau kiblat ?,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4JN3cpEG,Via Agusty,1 month ago,1557717203816,Madara uciha mklum,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4KZPJ8mT,Jumaiyah Ms,1 month ago,1557717203817,kwkekwjwkwkwkw,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4Od6E8VQ,Csl Hemat,1 month ago,1557717203818,Wkekekkkk top,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4QXQAL3i,Shandy Saputra,1 month ago,1557717203820,Gakak gakak gakkkkkkk,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4TUf5YhX,Via Agusty,1 month ago,1557717203821,Tina P. Emng kmu fikir ngadep kamera itu tau kiblat?!!!!,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4ktPePDT,maulana hermawan,1 month ago,1557717203823,"@Via Agusty capres badut...😂😂 Sampai luar negri pun ngolok"" bowo 😂😂 gk malu junjunganmu d bikin bahan olok""an seluruh dunia",2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ4xdFYmAy,Salom Ria Gulö,1 month ago,1557717203825,Ahahaa mantappp kaleee 😅😍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ57NQD5u2,gimbal jagung,1 month ago,1557717203827,😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ57YAF1gd,Via Agusty,1 month ago,1557717203828,maulana hermawan gk nyadar ya anda ternyata ngomonggin junjunannya!!!! Hahahahahahaha,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5G60MT62,Via Agusty,1 month ago,1557717203829,maulana hermawan anda mungkin yg gk pernh sadar!!!!!! Junjunannya jdi bhn ejekan😂😂😂,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5Lw25TQO,Alfandra Bagaskara,1 month ago,1557717203831,Mantap kalii🤣👍👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5cZFnT-b,Djoko Djuwito,1 month ago,1557717203832,meLyzza Arana 😂😂😂😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5ly3jXow,Via Agusty,1 month ago,1557717203834,"meLyzza Arana benar apa kata orang tua jaman dulu, tahun ketahun harus kuat Aqidah,",0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5rgGIo2c,Dave officiall,1 month ago,1557717203836,Berkrudung buta melihat kezaliman rela ulama2 difitnah muslimah apa nmnya itu meliht kmungkran malah mendukungnya...,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5weqXRTn,titin anjar,1 month ago,1557717203837,Wakakkkk mantep pantun terdhebesss 2019 mnk syai😅,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5xIwExtf,Suwandi Kie,1 month ago,1557717203839,@virgo boy bingung naik gunung biji pler nya hilang wkwkw,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ5yvAue1J,GENsKγ C̶o̶l̶d̶,1 month ago,1557717203840,@Via Agusty kwkwkw wowo sujud syukur klaim kemenangan tanya ke mna arah kiblat  🙊🙉😱😱😱 kelihatan alo gak pernah shalat kenthir2  🙊😆😆😆,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ63fBKrew,pangeran Irawan,1 month ago,1557717203841,Cakep👍,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ65RAeOpG,Via Agusty,1 month ago,1557717203843,GENsKγ C̶o̶l̶d̶ emng kmu fikir sujud syukur harus ngadep kiblat?!!!!! Sujud ngadep kiblat itu ibadah sholat!!!!,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ69miud51,Veolita Vio,1 month ago,1557717203844,"hhh hhh kkkkkk ,,, mantuuull pantune ,,",0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6DmictdY,Via Agusty,1 month ago,1557717203846,GENsKγ C̶o̶l̶d̶ kmu yg gk pernh ibadah mknya gk tau cara ngebedain sujud antara ibadah sama sujud bersyukur!!!!!,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6GV2nVvh,R D N,1 month ago,1557717203847,Mantull  😂😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6GeIkqhr,mawar 76 mawar 76,1 month ago,1557717203849,"Dari mana datangnya lintah
Dari sawah turun kekali
Dari mana datangnya lintah
Dari orang yg kalah berkali-kali",2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6LUDWDRT,Sumarmi Setyono,1 month ago,1557717203850,@yuhani eka top pantunmu mbak hshaha,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6PCCgDM8,aqila dini,1 month ago,1557717203851,hahaha,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6YoVlIZQ,NAN JAR,1 month ago,1557717203853,Hhhh...pinterr..,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6_-ZSSKP,Via Agusty,1 month ago,1557717203854,syafik mrt mklum mbk,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6aEBaFpU,Wahyu Sumpena,1 month ago,1557717203855,Pas 02.....,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6fbOxuFD,Wahyu Sumpena,1 month ago,1557717203857,Pas... 02,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6uA3tU97,Arina Cell,1 month ago,1557717203858,Uapik pantune smpean mba...nggyu guling2 iki..,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6v18na0H,Slamet Ocey gokil,1 month ago,1557717203859,Gokilllllll👍☝👍☝,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6w-Qz-BE,d_de aw,1 month ago,1557717203861,😂😂😂😂😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ6xtsdXnn,Syaifudin Jukri,1 month ago,1557717203862,Aku juga bingung kenapa balas komentar,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7-4rXh9E,UNI SRI,1 month ago,1557717203864,😂😂😂😂👍👍👍👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ71mJTQEO,iwanw01,1 month ago,1557717203865,PAS gila wkwkwkwkwk,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ73aRt06M,Jeff Houten,1 month ago,1557717203866,Masuk bu eko,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ77xyRAvH,Via Agusty,1 month ago,1557717203868,"mawar 76 mawar 76 dari mna ular datang, matuk bibir yg suka berbohong,drimna orang itu datang, dan skrng tumbuhlah Cebong😂",1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7L86ILWH,Sophia Sophia,1 month ago,1557717203869,😄😄😄😄👍👍👍👍👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7Mg-6RCU,GENsKγ C̶o̶l̶d̶,1 month ago,1557717203870,@Via Agusty lah wowo kog tnyak arah kiblat kemna yak  🙊🙉😱😱😱 kelihatan alo wowo gak pernah shalat ap ge bca iqro ae kga bisa 🙊😆😆😆,2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7RqVQkJt,Kamming Lau,1 month ago,1557717204597,hahahaaaa ngakak so hard,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7ZaFf7eH,jawa nang,1 month ago,1557717204599,😂😂😂😂😂😂😂😂😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7iW8mJhS,Herlince Ludji,1 month ago,1557717204600,Cocok...😃😃😃😃😃bisa aja ni ngelawak..😃😃😃,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7l6PjHk4,cindy wijaya,1 month ago,1557717204602,meLyzza Arana 😂😂😂😂👍👍👍👍,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7mTtwJ4O,C Crash,1 month ago,1557717204603,MANTABBBBBBBBBBB😂😂😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7n0WILuQ,Iwan Lamting,1 month ago,1557717204604,wkwkwkw wah pengen berguru neh ilmu pantunnya mantap,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7wE7lagG,jeane jega,1 month ago,1557717204605,aku suka suka suka 😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ7wW_97_0,Byron Lee,1 month ago,1557717204607,dasar cebong cantik. gw uyup kering lu,0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ8-mMxbu2,Via Agusty,1 month ago,1557717204608,"GENsKγ C̶o̶l̶d̶ dasar orang mngkritik kurang masuk akal!!!! Kamu tanyya juga wiwi knp sholat juprat jepret difoto, tannya juga apa kiblat arah kamera?😂",0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ802Uly3o,ridwan iwenk,1 month ago,1557717204609,Jhahahha mantap kali pantunnya😂😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ88oW49P6,Siti Aisah,1 month ago,1557717204610,😄😄😄😄😄😄😄😄,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ8LP24vbg,Nia Kurnia,1 month ago,1557717204612,Hahahaha ngakak habis...,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ8MlVKkVS,bunda AB,1 month ago,1557717204613,Haha...bisa aja @melyzza Arana,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ8qTQIiBz,Rian Rian,1 month ago,1557717204615,mantapp,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ8u5kY_3b,mey mey Samah,1 month ago,1557717204616,Njaayy ngakak,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ90HhtLJn,Lucy Kaslana,1 month ago,1557717204617,Sadezz,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ9GtWcldq,eci eci,1 month ago,1557717204618,😂😂😂😂😂 mantuuullll.... Udah cantik pintar pula,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ9QIfIVTJ,Fitri Asmiyati,1 month ago,1557717204620,Cakep cakep 😎,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQ9hw8RKCW,Alex Simanjuntak,1 month ago,1557717204622,Ahhah,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQA5_TnsaH,Jati Gumilar,1 month ago,1557717204631,Mantap,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQA8ReHprm,Habibah Salwa,1 month ago,1557717204633,🤣🤣🤣🤣,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAFB5gl_r,Qries ZUULL,1 month ago,1557717204634,Alkhamdhulillaah hirobbil alamiin 🤲,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAGnQPG8H,Meme Formosa,1 month ago,1557717204636,Pinter banget 😄,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAa_pntt8,Via Agusty,1 month ago,1557717204637,"0rang gila nyoblos😂, 😂",0
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAbqohaRQ,Sodikin Sodikin,1 month ago,1557717204639,😂😂,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAcDCpzXa,kampoeng elektrik,1 month ago,1557717204641,jokowi no.1,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAdll0Q_e,Aulia Zacky,1 month ago,1557717204642,"Numpang ngakakakkkkkkk
Bner coment anda sngaaattt 
B
E
N
E
Rrrrrrt😁😀😊😁😁😁😀😀😀",1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAkMcUETj,Jaimi Jaimi,1 month ago,1557717204643,Cocok,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAptSN9Ep,Ferdinand Sinaga,1 month ago,1557717204645,"Hahahah
Wkwkwkwk
Bagus kaka pantunnya",1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQArbsOUGJ,Ferdinand Sinaga,1 month ago,1557717204646,Nusukkk dada lohhh itu kalau di baca 🤣,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQAxlABF1O,Ist Iyar,1 month ago,1557717204648,Cerdas putranya siapa ini.mantul banget.,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQB-oFWrIG,lalalala,1 month ago,1557717204650,"@Via Agusty Eh buat pantun tuh kayak orang yang berpendidikan napa, lebih banyak maknanya, nyambung, bersajak ab ab, Masa buat pantun gak berbobot banget.",2
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQB2FZ56Wf,Dhimas Satya,1 month ago,1557717204652,CUAKEP,1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQBCElajKW,lalalala,1 month ago,1557717204653,"@Via Agusty  Anda itu jangan mengomrntari orang lain seperti anda sudah yang paling benar, Memangnya ibadah anda, hidup anda sudah paling benar ha? kok semua dikomentarin.",1
,,,,,,,,Ugwq8XRRT8FqrieTDzh4AaABAg.8uPvAC0IkYe8uQBGI1LYV6,Ist Iyar,1 month ago,1557717204655,@Via Agusty gak masuk pak Eko.,1
