id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgwUgjqqwpmiHwqwrJF4AaABAg.8uPeNp3u_BE8uQ4KmV3E2u,Cinta Putih,1 month ago,1557718223664,Siap !!!,0
UgyTd2h6YsxSaDbSh6l4AaABAg,Gogon Koplo,1 month ago,1557718223165,Umat islam d jadikan ujung tombak.....duuuh ..duhhh..duhhh...,0,false,0,,,,,,
UgzlNyDh__laKQh1fpl4AaABAg,Eko Budi Cahyono,1 month ago,1557718223166,"Harusnya kalo ijtima itu seluruh ulama indonesia di ajak ...
Ini cuma kubu sebelah doang ...
Ya gak fair dong ...
Hasilnya pun gak fair ...
Berat sebelah ...",5,false,0,,,,,,
Ugzb2jQ5rdtbPGunCCB4AaABAg,Ahmad Siddiq,1 month ago,1557718223169,"Cuman sebagian ulama,dan sebagian rakyat,jangan bilang semua",0,false,0,,,,,,
UgxGiYBoaWS4CEsFOFp4AaABAg,Daftar video 9,1 month ago,1557718223170,Hay para guru dan panutan kami jangan lah kalian merebutkan urusan jabatan duniawi..?,0,false,0,,,,,,
UgxwcYy7QO5SlPyH6TB4AaABAg,Haris Dianto,1 month ago,1557718223172,yg jelas itu BPN,0,false,0,,,,,,
Ugyqqmx0Ns5iOl_vNNZ4AaABAg,Jumari Ari,1 month ago,1557718223173,"pelan"" ngomong'a bg egi... nafas anda udah sesak... hati""",0,false,0,,,,,,
Ugzoo0uX0HaOCM5C_ht4AaABAg,Auw Pik Hoo,1 month ago,1557718223175,Orang2 munafik maling teriak maling kampret busuk harap secepatnya keluar dari negara Indonesia suruh memerintah di Antartika saja kata pemimpin nya yg munafik suwun,0,false,0,,,,,,
Ugy0LF8YKK2TdBWsVJ14AaABAg,winna 73,1 month ago,1557718223177,"ulama    gila  jabatan  ...
    NAFSU DUNIAWI      .   
SLM   ULAMA   EDAN   JABATAN....😀",0,false,0,,,,,,
UgzW-1CBziW5ZOgHO454AaABAg,Arlan #15,1 month ago,1557718223178,"Kenapa bukan fotox prabowo tp ko fotox rizib sihab, emangx ijtima ulama membahas pemilu presiden aja ko pileg nggak dibicarakan, ini gimana nihhhh.... pd waras nggak sih org2 ini????",0,false,0,,,,,,
Ugy9qEA9OEtKU37qhPx4AaABAg,HidayatR Ridwan,1 month ago,1557718223180,"Ulama itu memberi petuah pada umatnya petuah kehidupan akhlaq keimanan dan ketaqwaan .
Keyakinan kejujuran rendah hati .
Ini ulama ko ngurusin pemilu.
Wah kacau 
Ulama dah urusin ikut partai itu kira kira bisa di ikuti seorang ulama sudah seperti itu yah.",0,false,0,,,,,,
UgzEwUaYy4J_xfEtFgl4AaABAg,Juhdi Gunawan,1 month ago,1557718223182,"Lagi ceramah di Masjid  Ulama, lagi belain Prabowo BPN",0,false,0,,,,,,
UgyiraSJrNGXZxrGiy94AaABAg,ningsih john,1 month ago,1557718223183,Ulama ulamaan presiden presidenan lha tp harus Ingat indonesia ini negara beberan bukan negara imaginasi,0,false,0,,,,,,
UgzrElfT79Z3IhmxGUB4AaABAg,Haris Dianto,1 month ago,1557718223185,saya umat islam...tidak suka dgn ijtima yg di tungangi ..bpn,0,false,0,,,,,,
Ugwh8cFBzNdkc2mCMjh4AaABAg,dody purnomo,1 month ago,1557718223196,Saran buat eggy dan teman2 ulama nya.....sebentar lagi masuk bln ramadhan tlg low bs para ulama mengkhususkan urusan ibadah jgn ngurus politik terus.. ..,0,false,0,,,,,,
UgwVs10ZOII_tzMkQBR4AaABAg,Gogon Koplo,1 month ago,1557718223198,"Wwweeehhhh....iki rame"" podo arisan ye....",0,false,0,,,,,,
UgzeRWPH_VJhq3Q1khV4AaABAg,Raden wissanggeni,1 month ago,1557718223200,Itu bpn bang eggi !!bukan ulama !,0,false,0,,,,,,
Ugx52ZkxBhFwH331vBR4AaABAg,Akaa Damayasa,1 month ago,1557718223201,Pengecut cuma bacot ga mikir masadepan bangsa👊🏽👊🏽👊🏽👊🏽,0,false,0,,,,,,
UgzrWxwfewAziUW3p8F4AaABAg,Mohd optimus prime Prime,1 month ago,1557718223203,Ulama gaya malaikat....mcm dia tau semua....,0,false,0,,,,,,
Ugw23pYa93A2THY4PLB4AaABAg,Vaksiandra Nuryadi,1 month ago,1557718224702,"Biang keladi musibah semburan lumpur lapindo di Porong Sidoarjo jadi ulama dadakan, si yusuf martak 😂🤣",0,false,0,,,,,,
Ugz9NeuV_qjisfd5D-V4AaABAg,Iim Ibrahim Tarakan,1 month ago,1557718224704,ulama abal abal..,0,false,0,,,,,,
UgxMhjZdRUlpMIU5RHJ4AaABAg,Jie Jie,1 month ago,1557718224705,Ulama yg mana umat islam mana?,0,false,0,,,,,,
Ugzf86728qvkk_HaqJl4AaABAg,Bogeng Gunawan,1 month ago,1557718224707,"Wkwkwkwkwkw jadi orang baik,jujur ngak perlu pakai sorban,topi putih,
Cukup dengan perilaku tutur kata yang baik sopan dan merangkul perdamaian,",0,false,0,,,,,,
UgwVilcRrPccC475M_x4AaABAg,Muchamad AR,1 month ago,1557718224709,Egi ngeles terus,0,false,0,,,,,,
Ugy465Q2oSH1MIV2Yot4AaABAg,aris aditya,1 month ago,1557718224711,😂😂😂😂😂😂😂,0,false,0,,,,,,
UgySwVwY6KOKyMMvDb94AaABAg,Rico Agung Cris Budiyarso,1 month ago,1557718224712,Lah gw kok kagak di ajak ijtima',0,false,0,,,,,,
UgzlnRvWQ89xT-_ePS94AaABAg,Haris Dianto,1 month ago,1557718224714,aaa aaa aaa ..ulama bpn ini percayaa,0,false,0,,,,,,
Ugyulh_vSlbLlAVXUN54AaABAg,Rozaq Nur,1 month ago,1557718224716,"Hahaha dari part 1 sampai 6 gue ketawa terus.. kaya lihat dagelan

#negara_komedi",8,false,0,,,,,,
UgyGny-z-GZBHBcsSep4AaABAg,Acep KAJR,1 month ago,1557718224717,Kalau ulama turun berarti adanya kejahatan dan kezaliman,0,false,0,,,,,,
UgzmMtoytow_HSaAD9p4AaABAg,Abdul Kodir,1 month ago,1557718224719,Masya allah 😄,0,false,0,,,,,,
Ugyhip2oCKh36gwGiKp4AaABAg,Evoice Evoice,1 month ago,1557718224721,Ttp jokowi amin ga bs di ganti,0,false,0,,,,,,
UgwB78txLZLCPDaUvkh4AaABAg,ESTINA 123,1 month ago,1557718224723,Mrka semua ini sapa kw ky negara ini py nenek moyang mrka.,0,false,0,,,,,,
Ugz__iSkMNRixlqCmYN4AaABAg,wizkaf scfi,1 month ago,1557718224724,"Fix calon2 terorisme bibit2 ISIS, dimohon POLRI dan TNI segera ditindak lanjuti perkumpulan orang2 ga jelas tsb.🙏",0,false,0,,,,,,
Ugz3tEmh59_25EpBUS94AaABAg,The Reuploader,1 month ago,1557718224726,Siapa yang suka habib Luthfi bin Yahya ?? 😎 Ini baru ulama adem santun dalam berbicara mencontoh Rasullullah Saw..,101,true,4,,,,,,
,,,,,,,,Ugz3tEmh59_25EpBUS94AaABAg.8uPd_o_dsSG8uPoHjZKeCv,miss miss,1 month ago,1557718225016,"aq paling suka beliau,beliau adalah ulama yg sesungguhnya tutur katanya pun lembut",0
,,,,,,,,Ugz3tEmh59_25EpBUS94AaABAg.8uPd_o_dsSG8uPoOtnk5b8,Samsul Bahri AU,1 month ago,1557718225018,Ana suka ustaz Khalid Basalamah.,2
,,,,,,,,Ugz3tEmh59_25EpBUS94AaABAg.8uPd_o_dsSG8uPowlki9fO,The Reuploader,1 month ago,1557718225019,@Samsul Bahri AU saya juga suka ustadz Basalamah kalo bicara adem nggak pernah kasar,0
,,,,,,,,Ugz3tEmh59_25EpBUS94AaABAg.8uPd_o_dsSG8uPp-knR59H,miss miss,1 month ago,1557718225021,"@Samsul Bahri AU ,,itu hak anda siapapun yg anda suka",0
Ugwh0neao8UD8RWn2el4AaABAg,mimit rahayu,1 month ago,1557718224728,masya ALLOH ulamak ini jgn sampae ada lg,0,false,0,,,,,,
Ugz0SenILhqcfFnsMGZ4AaABAg,Joyo Ning,1 month ago,1557718224737,Ounta satu ini seharusnya di depak dari indonesia dialh yang memecah belah ulama,4,false,0,,,,,,
UgxTS0aqEuziQZueUXB4AaABAg,Egga Yudha Nugraha,1 month ago,1557718224740,"Ijtima ulama. Ulama mana? Ulama partai 02 kalian itu sih😑
Ijtima ulama. Ulama nya ko bisa mendukung yg mempunyai latar belakang islami yg kurang, sifat yg arogan pula.

Banyak organisasi islam, ijtima ulama di 02 ya emang mendukung 02 bukan merepresentasi umat islam seluruh Indonesia.",0,false,0,,,,,,
UgxMLAW84OyOPgY9Q9B4AaABAg,ati aja,1 month ago,1557718224741,"Itu buka istila ulama,tapi badan kemenangan 02..udah nyata2.kok.itu ulama odel2..😭😭😭😭😭",3,false,0,,,,,,
UgyA_vE7DG2RkClm47l4AaABAg,Haris Dianto,1 month ago,1557718224743,rakyat ..sudah cerdas..ini semua ulama 02 pdukung prabowo ...aaa.aaa memang munafik ...kabeeeeh,0,false,0,,,,,,
Ugx2ljmEQOBS1abVSlh4AaABAg,Julya Khumaira86,1 month ago,1557718225791,"astaqfirullohalladzim , ngeyel banget sihhhh",0,false,0,,,,,,
UgyY9j6OutLapPo_vH94AaABAg,rafsan zani,1 month ago,1557718225795,Di bayar brpa itu ya.. jdi pen bekoar koar bgitu dah.. curang curang ga ada bukti dan ga ada laporan,0,false,0,,,,,,
UgwKAC4HzpSWUgNiMk94AaABAg,Ratna Dijkstra,1 month ago,1557718225798,Maaf males saya lihat ini orang orang  pendukungan nya si wowo,0,false,0,,,,,,
UgxVJhHeNGkgDC81-K14AaABAg,ESTINA 123,1 month ago,1557718225801,Ulama apa yg bgni ni haha ini namanya pemaksaan gk malu apa?ihhh geli,0,false,0,,,,,,
UgxZH_nqaZ1QXUBadIl4AaABAg,Edy Setiawan,1 month ago,1557718225803,Rakyat gak akan berubah nasibnya.yg petani tetap jdi petani.yg nelayan tetap jdi nelayan.gak usah abiskan energi kita ikut2 orang byk duwit.,0,false,0,,,,,,
UgzzKZ6pfMqR1V7FcfJ4AaABAg,innitial g,1 month ago,1557718225805,Makin kelihatan asli ulama nya..,0,false,0,,,,,,
Ugzv9GC3bOS3DhaffJN4AaABAg,Nuh Mulyadikhan,1 month ago,1557718225807,"Siapapun yg jd periden nya, kalo sya mendoakan y allah(swt) semoga jd peminpin rakyat yg br ahqlak saleh jujur adil sellu istiqomah dan bisa melindungi masarakat dari mulai masarakat yd tidak mampu/miskin sampai yg kaya hati nya trhadap kasih sayang trhadap bangsa dan negara indonesia trcinta ini amiinnn........allah.....amiiinnnn",0,false,0,,,,,,
UgwOyy54D3HDpMgTbQ14AaABAg,dwi dimas,1 month ago,1557718225809,Di luar Negri di beberapa negara kubu prabowo banyak sekali melakukan kecurangan kubu jokowi tidak koar koar harus koreksi lagi pak prabowo,0,false,0,,,,,,
Ugy8ub-hvc3uog-fNsZ4AaABAg,dwi dimas,1 month ago,1557718225812,Di luar Negri di beberapa negara kubu prabowo banyak sekali melakukan kecurangan kubu jokowi tidak koar koar harus koreksi lagi pak prabowo,0,false,0,,,,,,
UgxvHWKT4Joy2GDmOVt4AaABAg,ابو قحط ارحححب,1 month ago,1557718225814,"Ulama itu bukan.petugas kok.bisa memenangkan
Itu orang.srakah.gila",0,false,0,,,,,,
Ugw4MVaYRWKWJqQ5vMh4AaABAg,Teguh Santoso,1 month ago,1557718225816,"Ijtima ulama atau BPN...
# lucu",1,false,0,,,,,,
UgwAq_y8Lese3iUcTaZ4AaABAg,Indro Bae123,1 month ago,1557718225818,imam besar FPI..rijik muka bajingan..,0,false,0,,,,,,
Ugxo8EszNbk1haCbZNl4AaABAg,Afifudin Maarif,1 month ago,1557718225820,"Ulama itu menyejukan bak oase di padang pasir, bukan kayak ente2",1,false,0,,,,,,
Ugx9CtXKP7cXGoEJnkd4AaABAg,Yusrizal Sugiarto,1 month ago,1557718225821,bukannya shalawatan kok malah nyanyi2 ga jelas ???,0,false,0,,,,,,
Ugz0V_Hir7gMPqi2HY94AaABAg,ALIMUDIN SS,1 month ago,1557718225823,Ulama RENTE,0,false,0,,,,,,
Ugx1n6EGS_KKAxma5CJ4AaABAg,candriani286,1 month ago,1557718225825,Wong edan mah bebas.,0,false,0,,,,,,
Ugxkuathoe37ccmCdVd4AaABAg,Gufron Hanafi,1 month ago,1557718225827,"Jgn bawa"" nama ULAMAK....",0,false,0,,,,,,
Ugx-ilrjNhQjgocfQtJ4AaABAg,Inuzuka Adam,1 month ago,1557718225829,Ngopi napa ngopi,0,false,0,,,,,,
UgzWIi7KN3BCMNxDRqF4AaABAg,Juliandi Doloksaribu,1 month ago,1557718225830,Egi sudjana debatnya kok kayak bocah gitu ya.  Wkwkwk.  Gak malu sama umur,1,true,1,,,,,,
,,,,,,,,UgzWIi7KN3BCMNxDRqF4AaABAg.8uPd3Z__F-u8uPdC5Kr9JU,JD Z,1 month ago,1557718226212,🤣🤣🤣🤣,0
Ugy5H231QXSO4CFB8Al4AaABAg,Dadi Nurdiana,1 month ago,1557718225833,Adanya ulama intinya mengajarkan kebenaran berdasarkan Qur'an dan hadist bukan ngurusin politik dan memecah belah persatuan.,11,false,0,,,,,,
UgyBtJy0n-sIAVbE1FF4AaABAg,Better Life,1 month ago,1557718227153,Ulama apa yg ingin mengkotak2an umat Islam?  Ulama itu hrsnya menyatukan bknnya klo ga percaya sama mereka mlh dimusuhi,0,false,0,,,,,,
Ugzi96quG6taxpo5bvl4AaABAg,anggita khairina,1 month ago,1557718227155,sudah ada dari jaman alm. gusdur menjabat jd presiden adanya upaya pembentukan untuk negara indonesia jadi negara khilafah. namun gusdur enggan dan beliau berbicara lebih baik saya mundur jadi presiden. #ink berdasarkan omongan mahfud md jaman gusdur jd presiden,0,false,0,,,,,,
UgzSXXzyNZn6QQ698Xx4AaABAg,dika wati,1 month ago,1557718227157,Inget tragedi 98!!,0,false,0,,,,,,
Ugx6tp3pizVf3wFiM6R4AaABAg,kopi jalang,1 month ago,1557718227159,Coba ada Cak Nun kelar deh semua 🙄,1,false,0,,,,,,
UgxII7nCPaYrDPn3FdN4AaABAg,Mayang Semayang,1 month ago,1557718227160,Ni  orang arab kok bikin indonesia dia yg atur betkedok ulama,0,false,0,,,,,,
Ugwi12Obz0niAttegRJ4AaABAg,Reggie Pratama,1 month ago,1557718227162,Barisan sakit hati,0,false,0,,,,,,
UgwiJaxEYcbKj7vIjIh4AaABAg,Juhdi Gunawan,1 month ago,1557718227164,"Mau merusak NKRI? Pulang sono ke Arab, gak bakal diterima juga",0,false,0,,,,,,
UgzZqPmJSoW6x4FmJ-h4AaABAg,Fikriyanto,1 month ago,1557718227166,"BPN berseragam ulama triak curang
kalo emng curang bawa barang bukti, ga usah koar2 provokasi rakyat",304,true,11,,,,,,
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uPyP_11NH0,X Ray,1 month ago,1557718227614,rakyatnya aja yg banyak begonya dikomporin badut 🤣,5
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uPyQjg9XGz,Dwi Aprianto,1 month ago,1557718227615,Fikriyanto ..hehe.iya betul...yang pasti ulama umat islam212..bukan ulama umat islam seluruh indonesia...,4
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uPylNJ_UQr,Ramuan Herbal Sriaji Obat Hiv Aids,1 month ago,1557718227617,iya betul banget,2
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uPzyjM8B0-,Denok Noj,1 month ago,1557718227618,Fikriyanto btul,2
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uQ-SqygWpJ,Fikriyanto,1 month ago,1557718227620,@Dwi Aprianto model2 gitu memperkeruh suasana aja,4
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uQ-nPFj0Qf,Larosa Arwangi,1 month ago,1557718227623,"@Fikriyanto  betuull  yg  belaga  itu  siapa,  kok  malah  di tunggangi  org  yg  nggak  berkepentingan  bisa  kacau  dan memperkeruh  demokrasi  ini.",2
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uQ-uQoqCK7,Agus Priyadi,1 month ago,1557718227625,Menurut islam aplg ulma hrm klw bwh politik coy.,2
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uQ-zZsbItm,El Nino,1 month ago,1557718227628,"Sebetulnya klu merasa ada yg curang jgn cuma ngomong, koar2 d medsos d komen2, sekarang kan terbuka siapapun bisa ikut memantau/mengawasi jd klu peduli bantuin buktikan jaga/kawal penghitungan yg manual berjenjang mulai dr kpps, kecamatan, kabupaten/kota, propinsi d seluruh indonesia sampai akhirnya d kpu pusat klu ada yg ga beres kumpulin bukti2nya yg lengkap. Ga hanya skedar mlihat video berita karena dstu kadang benar, tapi kadang bisa juga ga benar. Jadi ISTIQOMAH aja biar ga gampang terprovokasi oknum"" yg ingin memecah belah umat dan bangsa.",2
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uQ1xvc4M35,kafir soleha,1 month ago,1557718227630,yah namanya juga ulamanya orang singat nggak ulamanya nggak pengikutnya sama sama singit nafsu pengen berkuasa sampai monas di jadikan kaabah mohon doa biar prabowo jadi presiden sampai nyungsep 7 hari 7malam grombolan kalian doa nya masuk ke got di tolak langit,0
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8uQ2OElYrcR,Asep Burhanudin,1 month ago,1557718227631,"Kalo terus2an mau diprovokasi, alamat indonesia bakal kaya negara2 lain, perang saudara yg ada. Pokoknya NKRI harga mati. Jgn mau diprovokasi. Mikir...mikir.",0
,,,,,,,,UgzZqPmJSoW6x4FmJ-h4AaABAg.8uPcrw0Auba8vuaF2FZAZY,Nies Oct,4 days ago,1560051027857,"Bisanya paslon 02 teriak curang trs...jgn"" curang teriak curang..haha",0
UgyIE6IY5udru2G0HdJ4AaABAg,BLOEDREG Production,1 month ago,1557718227168,"Ulama?? 
Apa sih parameter seseorang bisa di sebut ulama?? 
Apa pakai jubah dan  sorban putih sudah bisa di sebut ulama??",0,false,0,,,,,,
UgxTvwzOpt6yzjUKkHl4AaABAg,kaka az,1 month ago,1557718227170,"Keren bg adiannn..
Jadi idola baru aku ni bung adian...😀😀😀",0,false,0,,,,,,
Ugy2348qyK00QCy8Hk94AaABAg,Sugeng Rebowo,1 month ago,1557718227172,"Aneh banget ,y lebih fanatik sama capres nya di banding  spiritual nya",0,false,0,,,,,,
Ugw8sBgaUq1TkWbLghV4AaABAg,Ayono Putra sulunk,1 month ago,1557718227174,"Ulama tuh seharusnya mengajak para ummat nya utk tenang, adem, bersatu bersama menjaga kedamaian, bukan malah ngurusin jabatan duniawi.",0,false,0,,,,,,
UgzRIzwywQTkBJ1sOf54AaABAg,Kia Rauzin,1 month ago,1557718227176,"Ini urusan kenegaraan ,bukan pengajian wahai ulama yg terhormat buka mata hati kalian,jangan asal komplen",0,false,0,,,,,,
UgzueQtE8WmHfQpm3BN4AaABAg,Natalia Soejarwo,1 month ago,1557718227177,"Ya ada masalah kl ulama masuk politik, tugas ulama bkan petugas bawaslu",0,false,0,,,,,,
UgxRqEoi3SDjO_EDGQp4AaABAg,Rúdî Ruswăntô,1 month ago,1557718227179,2024 kalo ada pilpres lagi jangan kasih tau kubu sebelah bikin rusuh aja,0,false,0,,,,,,
UgyzFOlcGfwszoV1YEp4AaABAg,Aqil Salam Pianika,1 month ago,1557718227181,Halo sahabat missquuine,0,false,0,,,,,,
Ugyzc2j-eoJT0actM5N4AaABAg,Akhmad Rizal,1 month ago,1557718227183,"BUKAN IJTIMA ULAMA , ITUMAH IJTIMA FPI DAN BPN HAHAHAHAHAHA",0,false,0,,,,,,
UgxDdezaqw4KP6K-TsF4AaABAg,Pakpak Ethnic Cannibal,1 month ago,1557718227184,"HEBAT GUNTUR ROMLI..
EGGY DURJANA TUA BANGKA DIBUNGKAM..",42,false,0,,,,,,
Ugx9liw44T08feXOkL14AaABAg,me li,1 month ago,1557718227186,"Ijtima' ulama koq mbahas pemilu,slh TEMA  ini pak BROoooooo",0,false,0,,,,,,
UgyhkZnFInnzxAruGvZ4AaABAg,one minute,1 month ago,1557718227188,"ULAMA MODEL APA BEGINI,,, DEMI ALLAH GUA JIJIK LIHAT ULAMA2AN YANG SEPERTI INI,....",2,true,1,,,,,,
,,,,,,,,UgyhkZnFInnzxAruGvZ4AaABAg.8uPcRQO_vfF8uPl_LsoWih,Dunia Diana,1 month ago,1557718227430,Betul. Dan miris sekali banyak yg ngikut orang2 seperti ini :(,0
UgyeKw_8uNfxlUh-kUx4AaABAg,Hendri Sucipto,1 month ago,1557718229121,"Ulama ulama apa sh , yg kash gelar ulama",0,false,0,,,,,,
UgwGA0RIF-6h7jYpAC94AaABAg,Kirsam Kirsam,1 month ago,1557718229123,Hahaha ulamanya sekarang SDH bergeser urusin PEMILU,0,false,0,,,,,,
UgwaTKeYj-3dGjqk-2d4AaABAg,Di Gi,1 month ago,1557718229132,"Woooiiii kake ngomong ulama copot dulu tu topi ganti ma kopiah putih pake sorban ,janagan kaya calo terminal",0,false,0,,,,,,
UgwiGIh3teI5dx525h14AaABAg,Naufal H,1 month ago,1557718229134,Jangan sampai Islam radikal menguasai bangsa kita!,0,false,0,,,,,,
UgzP1sHJHPusSOJP5PB4AaABAg,Eryanto Pratama,1 month ago,1557718229137,Ijtima ulama itil....,0,false,0,,,,,,
UgzbsuqYs6NUTTV1dqV4AaABAg,kopi jalang,1 month ago,1557718229139,"Ulama kok gini. Ulama itu harusnya madamin apa, bukan malah menyulutnya 🙄😌",3,false,0,,,,,,
UgyNtDuxu1qP0w-_6bJ4AaABAg,Satu Nada,1 month ago,1557718229140,"Kaann udah menang..kq mash bilang curang..heran juga sama manusia"" yang kaya gini...",0,false,0,,,,,,
UgyAfeqZsm-X6VJVkwN4AaABAg,anik sulistiyowati,1 month ago,1557718229142,Ulama ulamaan,0,false,0,,,,,,
UgwfG7vNLOlHvzqmAl94AaABAg,HudaHudi,1 month ago,1557718229144,Kalau sdah menang 62% knpa hrus ada ijtima ulama. Dan minta diskulaifikasi01,0,false,0,,,,,,
UgzclGykZUlGjsPBVL94AaABAg,Ade DCS,1 month ago,1557718229146,"Kalo ada pemilu lagi jangan ngomong ke wowo 
Jadinya ruweet",0,false,0,,,,,,
UgxtIrETOrHQt5nQbBp4AaABAg,resian dwi,1 month ago,1557718229148,"Muter waee wkwkwk, wes neg kalah yo ngaku kalah",2,false,0,,,,,,
Ugyp0BZfqnsAqfViHhN4AaABAg,Tigar Santos,1 month ago,1557718229151,"Ulama kok ngeklaim?
Islam itu cuma yg di itjima' ulama terus selama ini saya islam atau tidak?",0,false,0,,,,,,
Ugw6_OEwlbx3AIDavQl4AaABAg,Alim Sartono,1 month ago,1557718229153,ulama yg mana ...????klo ulama fpi dan HTI mungkin klo itu sih bkan ulama kami...,0,false,0,,,,,,
Ugx26G9NoPj9CMEcaJ14AaABAg,Nur Fatonah,1 month ago,1557718229155,Sya org islam tapi gak mau ikut ulama yg kaya gitu,0,false,0,,,,,,
UgxrD_ewK8xzK94sNjd4AaABAg,Mr. Popo 19,1 month ago,1557718229158,"Ra CETO,,,,",0,false,0,,,,,,
Ugyxktz_hBB9-9kgO0V4AaABAg,Rangga Suhartono,1 month ago,1557718229160,Ulama iku ngajari ngaji ngajari hidup dg baik dunia akhirat dak melu ngurusi pemilu,0,false,0,,,,,,
Ugy2ZqQjKWALUZGnLT94AaABAg,Yos Gandhi TP.,1 month ago,1557718229161,Eeq prett,0,false,0,,,,,,
UgxXDx-1Z3boLQgXUrh4AaABAg,ari wathani,1 month ago,1557718229163,Aku heran dengan ulama yg ini. Ini ulama apa petugas panwaslu atau bawaslu. Kok kerjaannya tiap hari ngurusin pemilu.,1,false,0,,,,,,
Ugzis0IAHKbLv6v947B4AaABAg,tj cham,1 month ago,1557718229165,Ulama kok ngurusi kpu,0,false,0,,,,,,
Ugwqj90eLqbmTJfF_0J4AaABAg,rikar jonson,1 month ago,1557718229168,hhhhhhhhhh kasian,0,false,0,,,,,,
UgxhlebR50tjFxaJ_2l4AaABAg,bundanya nicolas,1 month ago,1557718230002,Kl ulama tu tugasnya ngajar ngaji .bukan ikut2 tan koar2.. Laa kl ulamak nya gitu terus murit nya Ambur adul dong .,20,false,0,,,,,,
UgztZdr3raaZMujBOel4AaABAg,Ahmad Ramadhan,1 month ago,1557718230004,"Begini klo ustad dah pda berpolitik,jadi nggak bener sayang ilmunya untuk membodohi rakyat,emang Lo siap pake nyuruh  batalin Jokowi klo dah kalah ya di terima,syng banget surban yng lebar lebar.",0,false,0,,,,,,
Ugy-ncRZmJ5FelyVf8p4AaABAg,Fuad Faizin,1 month ago,1557718230006,"Akeh kang apal Qur'an haditse 
Seneng ngafirke marang liyane
Kafire dewe gak digatekne

Kejadian juga kan",14,false,0,,,,,,
Ugzku44LOPaMS3ki49N4AaABAg,ardi dasa,1 month ago,1557718230009,Ulama pemenangan 02,0,false,0,,,,,,
UgyAmg1R77eh-caXVzZ4AaABAg,Shinta Reza Ade,1 month ago,1557718230011,ulama yg ngotot ngebela jagoannya sampai lupa kewajibannya sebagai ulama. kalo bener2 ulama ngapain jg ngurusin yg beginian. kalian teriak2 minta jokowi mundur seakan2 presiden  yg sekarang ini menzholimi para ulama padahal kenyataannya kalianlah yg ulama bayaran yg harus memenangkan  jagoannya.,0,false,0,,,,,,
UgzMsghu9htJlcYjbJ54AaABAg,Aam Nur Arifin,1 month ago,1557718230013,Cepet tgl 22 mei dahh biar semua tau yg menang siapa yang kalah siapa biar cepet damai semua😩😩,2,false,0,,,,,,
Ugy62tLOtbuhNzLTtJ54AaABAg,neo Nugroho,1 month ago,1557718230015,Ulama pro pranowo..kli ulama bpn,0,false,0,,,,,,
UgxUjlaUZPYQi7FKQfN4AaABAg,Reno Wahyudi,1 month ago,1557718230017,Ulama kok seperti itu....,0,false,0,,,,,,
UgyxuOZdVKo1hi8b1LN4AaABAg,RAHAYU sri rahayu,1 month ago,1557718230020,Mirisss,0,false,0,,,,,,
Ugww5OlHyNgBtla0Mwh4AaABAg,Pakpak Ethnic Cannibal,1 month ago,1557718230022,Semoga Habib Rizeq Umroh Seumur Hidupnya..,7,false,0,,,,,,
Ugy3bm3iiJzZuJCslfN4AaABAg,dins peter,1 month ago,1557718230025,"Ulama 02 gila politik, orang yg gak bisa solat, solawatan, ngaji, mau di jadikan presiden, sampe2 dibelain ijtima ulama jilid 3 lg, tetep aja wowo gak bisa solat solawatan ngaji,",2,false,0,,,,,,
Ugzea_yobwgOD0unsIR4AaABAg,Sunarko Narko,1 month ago,1557718230027,"Bikin gk tenag utuk masyrakat bawah tinggal nunggu aja pada ribut""sendiri ini mah bikin menecah belah umat",16,false,0,,,,,,
UgxF2QWuXu7Q9HUL4zl4AaABAg,Nur Fatonah,1 month ago,1557718230029,"Ulama ko kaya gitu,haduuuh",0,false,0,,,,,,
UgybpJkJwpB-0Tyhcft4AaABAg,Sukipno Kipno,1 month ago,1557718230032,"Ulama kampret,,,,,0 besar.....",0,false,0,,,,,,
UgzK_HcFxHmVvBYTQ3l4AaABAg,Srianawandriajha Gadihyopulo,1 month ago,1557718230034,"Ngaji lo kurang lama.
Jadi bengak kan??",7,false,0,,,,,,
UgyeFfVVNXkIlpM-1z54AaABAg,Di Gi,1 month ago,1557718230036,"Ulama"" yg harap bisa dapat kursi dewan miris banget ulama jaman NOW",0,false,0,,,,,,
