id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQp_5fWvkd,Tedi Susanto,1 month ago,1557718385543,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQpkyinXPH,Amient Computer,1 month ago,1557718385545,up aja dah,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQpvJehobn,vinsensius yoga,1 month ago,1557718385546,POYUONO EMANG GUOBLOK😂,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQqET7b9Jm,Dian Puspitasari,1 month ago,1557718385547,Gothol Junior up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQqWeDu_w7,Nuelz 24nz,1 month ago,1557718385549,Up siapppppp,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQqYPA3n4K,Devid Ulaan,1 month ago,1557718385550,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQqmlV7qAC,celin_ ey,1 month ago,1557718385552,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQr9MlohH6,M.Deni Kurniawan,1 month ago,1557718385553,up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQrSDM-ENT,Julian orbit,1 month ago,1557718385554,Wahh,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQrXLWYCwx,Raisa Nurhafidzia,1 month ago,1557718385556,Uwah mantep,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQre5ZSRfb,Nasa NTT Official,1 month ago,1557718385557,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQreIvxzNd,Ardian Haqiqi,1 month ago,1557718385559,up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQrfj-PXuZ,Ardian Haqiqi,1 month ago,1557718386070,bacot,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQsb8dYjIO,Risty,1 month ago,1557718386071,Bisa hancur gerindra klo arif terus di tv. Keceplosan terus,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQsdv43Ksf,Chiboru Erni,1 month ago,1557718386073,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQtAlgZUpS,mas wahyoe,1 month ago,1557718386075,up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQtBfW9NUM,Jung Adi,1 month ago,1557718386077,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQthi_ES6e,Afni Nur,1 month ago,1557718386078,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQtjaSUrzY,Naufal Mwq,1 month ago,1557718386080,"Loo cuk, sangaarr keceplosan e wkwk",0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQuOEmvkR1,Bayerz Burner,1 month ago,1557718386082,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQugs_4xE_,Reivan Abdee,1 month ago,1557718386084,"kalo dipikir2 kenapa ya tu orang semangat banget numbangin pak jokowi, padahal pemerintahannya bagus, sampe2 beberapa mentrinya dapet gelar terbaik di mata dunia, ya walau dipendidikannya masih kurang ""sregg"" . kelebihan dan kekurangan semuanya ada.",0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQuh8voBJx,Irsat Surya Sekti,1 month ago,1557718386087,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQut5P3Q6N,gege rara,1 month ago,1557718386089,Up up up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQv6SiYZ44,Anderi Wawan,1 month ago,1557718386092,Akwkwowk,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQvizehisQ,Rama wijaya,1 month ago,1557718386095,"Emang kampret otak kbalek jadi muter"" kaya ayam makan karet",0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQvwjSAuqz,Chip Koding,1 month ago,1557718386097,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwA8NOKa2,uthami kombong,1 month ago,1557718386100,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwB6uAMLL,uthami kombong,1 month ago,1557718386102,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwBcBGxb5,uthami kombong,1 month ago,1557718386104,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwCDyFWpk,uthami kombong,1 month ago,1557718386106,Up,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwH1IbvzC,Madiun_ Doyan Makan,1 month ago,1557718386109,"Up,  sebarkan d sosmed",1
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwYTcIydL,Madiun_ Doyan Makan,1 month ago,1557718386111,Samuel Kurniawan siip bro cropp bntu viral kan,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8uQwdGXUKCB,sahabat indonesia,1 month ago,1557718386113,Politik sama kebohongan beda hehehe ..,0
,,,,,,,,Ugx2IItGBl25IySckjB4AaABAg.8uQOo9t5IHZ8vF2DaU6Px8,Hamsa Setyawan,3 weeks ago,1558582386116,Up,1
UgyVVKVVMQzHQTUU_jN4AaABAg,EXYAN I9Z3IO,1 month ago,1557718383575,"Pingin gejoh bacote si gedut arif,ben ra ngomong menang2 wae",2,false,0,,,,,,
UgyNvoRenUxIgopwjp54AaABAg,Paulo Timorense,1 month ago,1557718383577,Enak bnget....di pegang Najwa..😁😁😂,0,false,0,,,,,,
UgyryEdADQORzT6OaDl4AaABAg,Ria Riski Novita,1 month ago,1557718383579,Yang bilang kalian siapa sih 😂,0,false,0,,,,,,
Ugz4sapDoLpwT6oX5rR4AaABAg,Kuwoto St,1 month ago,1557718383581,"02 kayak anak kecil....REAL COUNT SUDAH 60 % ....MAKIN JELAS SIAPA YANG MENANG....MUDAH MUDAHAN PRABOWO TERHEMPAS UNTUK KE TIGA KALINYA,",19,true,1,,,,,,
,,,,,,,,Ugz4sapDoLpwT6oX5rR4AaABAg.8uQOlHQTJDl8uQjPxkcRi7,Bajak laut,1 month ago,1557718383878,Udh jlas prabowo trhempas tp mreka ngeyel,0
UgzThLYgkyjC221BSIJ4AaABAg,gobox.bdg.0270 Driver,1 month ago,1557718383584,"najwa kalau pihak prabowo ngomong selalu di potong 
giliran kubu jokowi memotong omongn tim prabowo di biarkan 
dasar condong ke sebelah",0,false,0,,,,,,
UgxLOJUEhFOuPuIgBQp4AaABAg,Saiful btg,1 month ago,1557718383586,"Adian pemikirannya abal2 
Ini adalah contoh cara berfikir dapat melonggarkan persatuan bangsa",0,false,0,,,,,,
UgwFz8F3-fylierc9-F4AaABAg,Lin fong,1 month ago,1557718383588,"arief puoyono,klu bos nya sudah kalah ikhlasin aja,jgn bnyak ngoce lagi,haaaaaaa,puoyono cocok nya jadi komedian srimulat aja soal nya lucu ngmong nya,haaaaaaaa",1,false,0,,,,,,
UgxkrVJlebFkRsr-7QB4AaABAg,Su Barja,1 month ago,1557718383590,Saya c heran sma yg katanya partai islam lah...yg kata kumpluan ulama lah..yg katanya pa tu..rapat dan keputusan ulama lah...kalian ni bodo atau pa c ya alloh...sekarang tu mau bulan ramadhan...qt umat islam mau menajalan kan ibadah puasa tuk alloh...tuk keimanan qt kpd alloh tp knp kalian yg katanya ulama dan yg katanya habib lah tp msi mempertontonkan yg gk mencermin kan menyambut bulan suci ramadhan...saya c heran...dmn keislaman kalian wahai guru guru ku..jgn kau memikirkan duniawi semata..KAMI RAKYAT INDONESIA DAN UMAT ISLAM....KALIAN SMUA DIEM...KAMI INGIN TENANG MENYAMBUT BULAN SUCI RAMADHAN...!!!,0,false,0,,,,,,
UgxxOIVNdueYe8mvcXJ4AaABAg,elman tohang,1 month ago,1557718383592,"""sampai prabowo sandi dilantik tgl 20 oktober""
KACAU NI, JADI KALAU YG TERPILIH JOKOWI YG DILANTIK PRABOWO???",0,true,1,,,,,,
,,,,,,,,UgxxOIVNdueYe8mvcXJ4AaABAg.8uQObLBGvl78uQRG5wx_O1,Edi Sembiring muham,1 month ago,1557718383854,Di lantik di alam goib,0
UgzZk1RxcZpViYpEnFR4AaABAg,One Cruzen,1 month ago,1557718383595,"""yang bilang kalian siapa sih ?"" HEAD SHOOT !! :v",0,false,0,,,,,,
UgywGgBQ36feEpI9kvx4AaABAg,Rina Dewi,1 month ago,1557718383597,Ga sabar nunggu tanggal 22 mei 😁😂 drama apalagi yang akan terjadi 🤣🤣,0,false,0,,,,,,
Ugyb87sGLJoO-xu7pgt4AaABAg,Rini Widiastuti,1 month ago,1557718383599,"Prabowo akan kalah.. karnah ngga ada yg bisa menandingi kekalahannya, udh pengalaman 3x kalah, jadi jokowi  menang ajah,. Biarkan saja prabowo kalah trus.. hhhh",0,false,0,,,,,,
UgxRf8yXcEHakU9igpd4AaABAg,linn cute,1 month ago,1557718383601,Memaksakan diri 02,0,false,0,,,,,,
UgwyI9PG79H8RnATEAd4AaABAg,Bilvan Ramanda,1 month ago,1557718383604,cangkem nya puyono pengen ane robek robek...macem pantat bebek kalo ane liat,0,false,0,,,,,,
UgxnMI8ExYOhFCVAmax4AaABAg,Mas Tata,1 month ago,1557718383607,"ujung-ujungnya acara ini hanyalah bertujuan untuk hiburan semata. para penonton dari awal menonton tidak untuk mencari kebenaran ataupun pencerahan, akan tetapi mereka hanya ingin memuaskan pikiran dan kebenaran mereka masing-masing.",0,false,0,,,,,,
Ugyc8cS5A-wt_XWc5yl4AaABAg,Endang Rahmat,1 month ago,1557718387380,"sekarang yang curang itu yang bener ,yang di curangi itu salah.",0,false,0,,,,,,
UgxwDDiqi4y4fjuWe354AaABAg,prasetyo rif,1 month ago,1557718387382,"mendung pegang tanganku aja~
biar ga tegang.",0,false,0,,,,,,
UgyMnJomFdMH7v1o3_B4AaABAg,Galang Rizky,1 month ago,1557718387384,Eggi Sudjana tinggal jawab aja muter muter 😂,0,false,0,,,,,,
UgziTW_LmnOUry7DV0t4AaABAg,ul cenel,1 month ago,1557718387386,ADIAN NAPITUPULU LIKE,0,false,0,,,,,,
UgybjZsJFB7gYZRY39d4AaABAg,Yohan Irawan,1 month ago,1557718387388,ya sdh biar laga selesai prabowo presiden hingga 22mei  ajh ya....istananya d kertanegara,0,false,0,,,,,,
UgwHmhy63HuGiD6RpmV4AaABAg,Dandy Dwi Nanda,1 month ago,1557718387390,"Gini aja dh. klau mau ada demo dan kerusuhan tolong di beritahukan dlu kpn di mulai dan berakhir, agar saya tau kpn waktu yg tepat untuk mengurus paspor dan lain lain",0,false,0,,,,,,
UgxxLYCxh3Lu1UlWVV14AaABAg,Viktoria Woa,1 month ago,1557718387392,Mimpi klw prabowo di lantik,0,false,0,,,,,,
Ugya0ySr2Tu8OxlqBs94AaABAg,himawan 773,1 month ago,1557718387394,"Cukup menggunakan ""akal sehat"" untuk mengetahui makna drama politik ini 👊",3,false,0,,,,,,
Ugzgv2bCVJt0J7AGIiN4AaABAg,io_ oi,1 month ago,1557718387396,Saya Suka Endingnya... Saling Bacot d awal boleh tapi ujungnya HappyEnding,0,false,0,,,,,,
Ugypb2x9N-S7ulQmbGR4AaABAg,ALL CLIP Kalisya88,1 month ago,1557718387399,"Nauzubillah ya Allah,,",0,false,0,,,,,,
UgzJ5gMXxbNX3ALlHr54AaABAg,Larasati ponorogo,1 month ago,1557718387401,Negoro lio wes teko bulan... negoro indonesia sek teko pacitan.. 😂😂😂😂 wowo kok gae mumete wong sak indonesia 😝😝 jane sopo to sink ngejak wowo melu pilpres kae ?,0,true,2,,,,,,
,,,,,,,,UgzJ5gMXxbNX3ALlHr54AaABAg.8uQOHN_mDfL8uQOfcA-0gZ,Sofyan dirga,1 month ago,1557718387806,Iki mesti wong slahung nekra balong. 😁😁,0
,,,,,,,,UgzJ5gMXxbNX3ALlHr54AaABAg.8uQOHN_mDfL8uQPjoKUqiz,Larasati ponorogo,1 month ago,1557718387808,hhhhh balong broo,0
UgwImi74seG6WIfCZKd4AaABAg,new alcbdg,1 month ago,1557718387403,Siapa yg udh liat ig mba nana langsung liat ini?,0,false,0,,,,,,
UgxaH3YPo9MEx8OtPSZ4AaABAg,Rahma Asima,1 month ago,1557718387405,Baru x in d pegang tnganya,0,false,0,,,,,,
UgzTEsDNXZuaTjzWo1V4AaABAg,Budi,1 month ago,1557718387408,"gw lebih suka saling gebuk...
coba kalo penjual pisau lewat...
seneng banget gw...
...",0,false,0,,,,,,
UgzYFQq7sPeyyG3G0X94AaABAg,Pena Hidayat,1 month ago,1557718387410,"Egi sujana, arief, orang orang sombong...",0,false,0,,,,,,
UgykoVXsq6YjyFmk_p94AaABAg,BANG JARWO Ochi,1 month ago,1557718387412,Cendana MEGA KORUPTOR,0,false,0,,,,,,
UgyE13Si9EopJMNhKjh4AaABAg,Jawakal_ MOD,1 month ago,1557718387415,Klo 02 menang saya akan ikut berdemo jika benar!!!!,0,false,0,,,,,,
UgywDF1_LgDtGT_k8at4AaABAg,ila ila,1 month ago,1557718387418,pak wowo kagak perna raya idul fitrian...apalagi puasa...jadi ngak merasa bulan ramadhan itu suci dan raya adalah bulan kemenangan..sana demo sendiri..kita mah 22mei pilih buat kue raya dan mudik jumpa mak ayah..buat apa ngurusi kehendak prabowo apalagi sampai bela2in prabowo yg bkn siapa2...ogaaahh😛,0,false,0,,,,,,
Ugyet2C1wfAn8SFFMS94AaABAg,Suko Dono,1 month ago,1557718387421,Haluuuu,0,false,0,,,,,,
Ugz2Oe2QM75BeJG3cw14AaABAg,Sembo H,1 month ago,1557718387424,"Saya ini rakyat jelata yg pendidikan sy hanya tamat smp, menyarankan kpd elit politik untuk berhenti membakar emosi rakyat dgn pernyataan2  yg tdk berdasar,  kasihan rakyat dia butuh ketenangan untuk kembali bekerja mencari nafkah. 
Keluarkanlah kata2 yg menyejukkan... Pemilu telah usai kita semua bersaudara... Janganlah mengajak rakyat untuk anarkis.",57,true,1,,,,,,
,,,,,,,,Ugz2Oe2QM75BeJG3cw14AaABAg.8uQO2lxpXQT8uQllyJB_DM,Raka Azurra,1 month ago,1557718387813,"maaf mas, anggap aja ini seperti panggung hiburan politik tanpa perlu terpancing, yakin apa yg pean yakini.. #sedulurseIndonesia",0
UgyD8z6-fYbHZBz4tCl4AaABAg,kewek bedali kewek,1 month ago,1557718388695,Nanti klau ada pilpres lagi prawowo gak usah di beri tau biar gak ruwet seperti sekarang,0,false,0,,,,,,
UgwErqTFIaCzNlBOpcN4AaABAg,Cindy Gracia,1 month ago,1557718388697,Perasaan pemilu yg jaman sebelum prabowo maju jadi calon presiden  adem adem aja ya kok pas jaman pak prabowo maju jadi calon presiden suasananya beda ya ?..,0,false,0,,,,,,
UgwXUbN7rGQuvR3qCil4AaABAg,andi purnomo,1 month ago,1557718388699,02 lg ngelawak 😂😂😂,0,false,0,,,,,,
UgypYcaXSwkt5o0Ui4N4AaABAg,Ainul Abidin,1 month ago,1557718388701,Adian sama Puyono modus ini 🤣,0,false,0,,,,,,
UgwscwCNaatp3Iccjb54AaABAg,Nuri Fitriana,1 month ago,1557718388703,Mbk najwa seht2 ya 🤗🤗🤗🤗,0,false,0,,,,,,
Ugy1jGZCBzBHKg6PU6p4AaABAg,Klaus Jr.,1 month ago,1557718388705,Srimulat jaman now hahahahahha,0,false,0,,,,,,
UgyyZh6iQseuW8CVC7J4AaABAg,wijaya wardana,1 month ago,1557718388709,"Tomi, tutut, titik, semua anak ASUharto jelas ad dikubu Prabodat & ideologi Orba masih berniat berkuasa.... Yg jelas sudah menghancurkan NKRI menjadi negara mundur 50 tahun 💩💩💩",0,false,0,,,,,,
UgxEm_HwvFAwv2jn1p54AaABAg,ARSIP #YOKENO,1 month ago,1557718388711,Arief puyono ngomong nya bengkulu mulu...,0,false,0,,,,,,
UgwlfrsFfgNK0HDJbeR4AaABAg,Baruto Baru,1 month ago,1557718388713,Tutu disitu tata disitu tuh  tuh ada disitu semua... Hihihi,0,false,0,,,,,,
Ugxo_G4j0rzeuMOko7J4AaABAg,Pena Hidayat,1 month ago,1557718388715,Mantep bapak jokowi,0,false,0,,,,,,
UgzH51Ujs0acab7sH1N4AaABAg,Okta cules,1 month ago,1557718388717,5:42 ngakak konyolll,0,false,0,,,,,,
UgxYKwyapuWx1600LR14AaABAg,XIMPLAH XIMPLAH,1 month ago,1557718388719,Presidel abal.abal,1,false,0,,,,,,
UgyRgx5PbfgTnfDHQzZ4AaABAg,So Roy,1 month ago,1557718388721,kubu kamprett kejang-kejang...,0,false,0,,,,,,
UgxBewnL1oAnS3WwtSd4AaABAg,Gringgo,1 month ago,1557718388723,Koq jadi kocak ya,0,false,0,,,,,,
UgyD3IRjw6o10QWx64d4AaABAg,li formosa kalem,1 month ago,1557718388725,siapa yg setuju kalau pak jokowi 2periode dan prabowo capres abadi  .,0,false,0,,,,,,
UgwrpqLma8v0njoPXul4AaABAg,Milkendy,1 month ago,1557718388727,"Ingin gue rasanya nangis,😭😭😭para pahlawan bahu membahu memerdekakan Bangsa,tapi sekarang dirusak oleh orang orang egois yg merelakan perpecahan Bangsa demi meraih kekuasaan.

Ya Tuhan lindungilah Bangsa Indonesia dari ancaman yang mengancam persatuan dan kesatuan Bangsa Aminnnn",205,true,6,,,,,,
,,,,,,,,UgwrpqLma8v0njoPXul4AaABAg.8uQNdcUXtfM8uQTaAw1ngx,Lalong mbeot,1 month ago,1557718389184,😢😥,0
,,,,,,,,UgwrpqLma8v0njoPXul4AaABAg.8uQNdcUXtfM8uQ_6NGFzs5,Tji Loem,1 month ago,1557718389186,Aamiiinnn 🙏🏻🙏🏻🙏🏻😥,0
,,,,,,,,UgwrpqLma8v0njoPXul4AaABAg.8uQNdcUXtfM8uQ_lTI7Bfp,Lani Fendi,1 month ago,1557718389188,Amin ya allah...,0
,,,,,,,,UgwrpqLma8v0njoPXul4AaABAg.8uQNdcUXtfM8uQb6mjYGAT,Yoseph Hasahatan,1 month ago,1557718389190,"Ga usah bahas pahlawan, mereka udah finish strong dari Tugas mereka di masa lalu, dan jadi sejarah yg hebat buat Indonesia. Skrg tugas kota untuk ga kepancing dari orang-orang yang menyulut perpecahan. NKRI harga mati!",1
,,,,,,,,UgwrpqLma8v0njoPXul4AaABAg.8uQNdcUXtfM8uQlHtnOv0R,Riyan 123,1 month ago,1557718389202,Aminn yaallah,0
,,,,,,,,UgwrpqLma8v0njoPXul4AaABAg.8uQNdcUXtfM8uQrNDJwHxt,Widika Widi,1 month ago,1557718389205,"Miris,demi kekuasaan sgala cara d halalkan,",0
UgygqP4VeCZd6CRKgGJ4AaABAg,Maulana Hasby,1 month ago,1557718388730,Aduuuuh kaciaaaan 02 ngotot banget ngomong menang. Mnang dari mana broooo,0,false,0,,,,,,
Ugw0KhJndS_48BjFSgZ4AaABAg,Moh Sarif Hidayat,1 month ago,1557718388732,"Kata si Arif , ini adalah politik baru untuk menumbangkan joko widodo 😂",0,false,0,,,,,,
UgwwrOvPGuV7p25s5aV4AaABAg,periawan awan,1 month ago,1557718388734,memang dableg,0,false,0,,,,,,
Ugym6aeqJ6udBQkIYuB4AaABAg,newbie trickIndo,1 month ago,1557718388745,kubu 2 maksa menang.. ditanyain kalo kalah gimana? jawabnya prabowo menang kok.. wkwkwkwkwkwkwk,0,false,0,,,,,,
Ugxm2Jdvu-ANXNKB5AJ4AaABAg,rebecca ramelan,1 month ago,1557718392199,"Dua duanya modus, cuma pengen dipegang sama mba Nana 😤",0,false,0,,,,,,
Ugy5T938qeSZjq4EcYl4AaABAg,Rama idiot,1 month ago,1557718392201,Pengen atuh di pegang mba najwa,0,false,0,,,,,,
UgwoCR7CQ6ugYXVGnJF4AaABAg,Tito Hersinay,1 month ago,1557718392203,Saran untuk KPU agar calon presiden dan wakil presiden hanya berhak 3 kali ikut pemilu donk yang udah 3 kali tidak di perbolehkan supaya yang udah kalah terus gk jadi gila,0,false,0,,,,,,
Ugx0LYWegS3QT3zCNRN4AaABAg,Herman Alberth,1 month ago,1557718392204,Si Arif Ngotot skalii..😡😡😠😡,0,false,0,,,,,,
UgxEPOz1m1m0HjaWzYx4AaABAg,Eva Silitonga,1 month ago,1557718392206,Jdi ingat kisah mahabarata..duryodana  yg pengen jdi raja hastinapura berusaha menjatuhkan yudistira dgn berbagai cara bersama sangkuni paman nya tpi pda akhirnya yudistira yg kalem jdi raja hastinapura..😛,0,false,0,,,,,,
UgzZhFPfPQ_4-fIrosh4AaABAg,Rifal l,1 month ago,1557718392208,Ini orang pada ngelawak y,1,false,0,,,,,,
UgyPd7GM348w9-uMHud4AaABAg,Amin Anjilin,1 month ago,1557718392209,Puyuono bener2 nggak intelektual.... Kalah jauh sm adian,0,false,0,,,,,,
UgxAve-aD3aHOg_vy3h4AaABAg,King Nine,1 month ago,1557718392211,itu yg pake batik anak smp mane si 😂,0,false,0,,,,,,
UgyZvtR9RtH-Fj-d7uF4AaABAg,Jeje03 Jeje03,1 month ago,1557718392212,ngotot ajaaa 02 hahaha,0,false,0,,,,,,
UgzEbgtvVwZMurd4eEB4AaABAg,Pardi Jokomaruf,1 month ago,1557718392214,Egi2🤣,0,false,0,,,,,,
Ugx1lDyqod6wscKq_vZ4AaABAg,Pak Pujiono,1 month ago,1557718392215,Kalo sdh KALAH tp Pingin jd presiden  siapa yg melantik....?,0,false,0,,,,,,
UgwpMZpe8RLE_UU4g_54AaABAg,Zailan Abu Bakar,1 month ago,1557718392217,"saya doakan indonesia aman dan makmur.. 
saya harapkan rakyat indonesia ramai yang bijak dan berpendidikan tajam fikirannya... supaya... tidak mudah dipengaruhi oleh pemain2 politik... semoga sukses... amin",43,false,0,,,,,,
Ugy6tCqRD3HVcw3qMKt4AaABAg,Mas Bro,1 month ago,1557718392219,nadjwa ini gak ada orang lain apa di undang. yg di undang mulut busuk mulu bosen liat mukanya,12,false,0,,,,,,
Ugz9ZC2_VtqAmCCNXHZ4AaABAg,David Rusmawan,1 month ago,1557718392221,02 gak sehat semua. tolong RSJ siap2 banyak orang sakit jiwa,16,false,0,,,,,,
UgyF8He73sCmi5FCzAp4AaABAg,yadi imunk,1 month ago,1557718392222,Waduh enak tuh pegang2n tngan ama mba nana 😁😁😁,0,false,0,,,,,,
UgykeUtFjcyPqbEBC894AaABAg,syahrina maniezekaliy,1 month ago,1557718392224,"Arif puyono
Malu2in.aza yaaaa
Kayak ank tk
Harus....tercapai mau nya",0,false,0,,,,,,
UgyijVKTUN3-DV-Wq9B4AaABAg,Samsung Note 5,1 month ago,1557718392226,Indonesia katanya disegani dunia..tp kok lemah di negerinya sendiri..mengapa mereka yg mengobarkan kebencian dan mengadu domba rakyat kecil di biarkan saja...ngeri kalo membayangkan..dan berasa lebih damai hidup di negeri orang...,0,false,0,,,,,,
UgyyhASCsSWQqqYLlp94AaABAg,jm jos,1 month ago,1557718392227,"Hmmm....

1. ga akan selesai sampai Prabowo dilantik 20 Oktober 2019

2. Proses, komplain, protes tapi ga lewat MK
(Hanya sesuai Amien Rais, menjalankan perintah saja).....
Apakah “people power” ????

Ini bercanda?????
Atau benar dilakukan?????
Atau sudah dilakukan?????
Atau sebuah Ajakan secara tidak langsung????

Apa tidak berpikir bisa terjadi yang buruk????
Demo yang sangat besar????
Menyebabkan banyak kehancuran????
Ataukah memang itu tujuan akhirnya????
Rakyat diperalat untuk duduk di puncak kekuasaan????
Apakah benar begitu????
Apakah dalam politik tidak ada Iman????
Ataukah hanya sebagian Iman saja sudah cukup????",63,true,9,,,,,,
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQ_iADx-RT,Lani Fendi,1 month ago,1557718392584,Saya jadi takuut...,0
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQaHJYz-lB,Bot PUBG,1 month ago,1557718392586,"Kita jangan sampai tersulut, rangkul saudara kita",2
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQas0AO7w3,Lani Fendi,1 month ago,1557718392587,@Bot PUBG semogha negri kita ad dalam lindungan allah swt 😇,3
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQeEELUpqM,Dendy Brt,1 month ago,1557718392588,Kita sebenarnya sedang berperang dengan antek orba yg di komandoi oleh wowo...,2
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQeb6rs8o1,Muhammad Irfan Maulana,1 month ago,1557718392589,Tidak asap klo tidak ada api,0
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQgD9GTn7g,Jesica ellea,1 month ago,1557718392591,Miris sekali,0
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQk3rqMUg7,Aris Bathik,1 month ago,1557718392592,"Kl cmn rombongan begituan kyknya Tni dan Polri jg dah siap. Pondok Ranggon jg msh luas yg dibawah, msh muat banyak, itu jg kl berani. 😴",1
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQm1bfThK_,Sebastian Sena,1 month ago,1557718392593,tidak ada namanya rasa kemanusiaan terhadap sesama,0
,,,,,,,,UgyyhASCsSWQqqYLlp94AaABAg.8uQNAuRAyhY8uQmFdZZXpx,Raka Azurra,1 month ago,1557718392595,inilah yg kutakutkan saat pemilu.. #gasspoll,0
UgxOd_dzTOKdIGM1VXZ4AaABAg,Yulia Muhyidin,1 month ago,1557718392235,"Pertanyaannya: sampai kapan laga ini akan selesai??
Arief jawab : sampai prabowo dilantik jadi presiden.
Ngotot banget ya nih orang, jadi curiga.. dia bakal diwarisin apa ya sama pak prabowo?? 🙄",0,false,0,,,,,,
UgzgcNJ1BCM5P1qt3-l4AaABAg,Erwin Arfandi,1 month ago,1557718392237,"Bang ADIAN NAPITUPULU sehat selalu bang , murah rezeki , Abang TOP 😎",1,false,0,,,,,,
Ugw-ptCw0UamKBYV23R4AaABAg,Mas Opik,1 month ago,1557718394744,Apa sih untungnya berdebat itu2 mulu ..?.,0,false,0,,,,,,
Ugwm8WD3fR0Wp6Bq2IB4AaABAg,Vee Bylohyeta,1 month ago,1557718394745,Pengalaman kekalahannya banyak ya 🤣,0,false,0,,,,,,
Ugw7fFZVESpMN10cjpt4AaABAg,Nanang Koirudin,1 month ago,1557718394747,Adian adian dasar dungu pejuang salah langkah,0,false,0,,,,,,
UgwB5l0kdf6yZINGFh94AaABAg,IRP Project,1 month ago,1557718394748,10 : 17 senang melihat jika damai begitu 🙏,0,false,0,,,,,,
UgzjHIuva_4-uxMkQ754AaABAg,ORANG WARAS,1 month ago,1557718394750,kubu 02 sih setres semua otaknya kebalik,0,false,0,,,,,,
